Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1460,4579756700,rudyross (14/20),0,294.25,C Guerschon Yabusele F Andrew Wiggins G Chris Paul PF Michael Porter Jr. PG Tyrese Maxey SF Julian Champagnie SG Jaylen Brown UTIL Josh Hart,,,
1460,4579791912,InfinityNice1,0,294.25,C Victor Wembanyama F Jonathan Kuminga G Austin Reaves PF Al Horford PG Payton Pritchard SF Jaylen Brown SG Stephon Castle UTIL Tyus Jones,,,
1479,4578574017,ringling1706,0,294,C Trayce Jackson-Davis F Julius Randle G Russell Westbrook PF Kevin Durant PG Jalen Brunson SF Royce O'Neale SG Austin Reaves UTIL Daniel Gafford,,,
1479,4578718618,rtwcandy2021 (20/20),0,294,C Kevin Durant F LeBron James G Tyus Jones PF Naz Reid PG Mike Conley SF Caleb Martin SG Austin Reaves UTIL Jamal Murray,,,
1479,4578761795,Justin0462 (6/10),0,294,C Victor Wembanyama F Devin Vassell G Mikal Bridges PF Josh Hart PG Jalen Brunson SF OG Anunoby SG Nickeil Alexander-Walker UTIL Harrison Barnes,,,
1479,4578787349,croche627 (1/2),0,294,C Dereck Lively II F Klay Thompson G Mikal Bridges PF Josh Hart PG Jalen Brunson SF OG Anunoby SG Bradley Beal UTIL Tyus Jones,,,
1479,4578794415,davis2543 (10/20),0,294,C Trayce Jackson-Davis F Jonathan Kuminga G Austin Reaves PF Precious Achiuwa PG Stephen Curry SF Royce O'Neale SG Devin Vassell UTIL Nikola Jokic,,,
1479,4578926347,wicked_mumbles (4/20),0,294,C Victor Wembanyama F Naz Reid G Kyrie Irving PF Jeremy Sochan PG Chris Paul SF Jaden McDaniels SG Devin Vassell UTIL Jusuf Nurkic,,,
1479,4578942012,sanch05 (12/20),0,294,C Jusuf Nurkic F Julius Randle G Tyus Jones PF Precious Achiuwa PG Miles McBride SF Mikal Bridges SG Derrick White UTIL Nikola Jokic,,,
1479,4579023602,jcooksey87,0,294,C Trayce Jackson-Davis F Devin Vassell G Stephen Curry PF Kevin Durant PG Chris Paul SF OG Anunoby SG Austin Reaves UTIL Klay Thompson,,,
1479,4579063687,mrsbeardown (12/20),0,294,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Jeremy Sochan PG Jalen Brunson SF OG Anunoby SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1479,4579088609,SmashPunyHuman (1/10),0,294,C Naz Reid F Aaron Gordon G Mikal Bridges PF Jonathan Kuminga PG Stephen Curry SF Royce O'Neale SG Austin Reaves UTIL Jalen Brunson,,,
1479,4579105394,az350z (8/20),0,294,C Victor Wembanyama F Al Horford G Monte Morris PF Naz Reid PG Jalen Brunson SF Royce O'Neale SG Devin Vassell UTIL Kevin Durant,,,
1479,4579125972,Eugenethom (3/4),0,294,C Joel Embiid F Naz Reid G Max Christie PF Michael Porter Jr. PG Tyrese Maxey SF Jaylen Brown SG Mikal Bridges UTIL Nickeil Alexander-Walker,,,
1479,4579218562,1DraftGod1 (1/2),0,294,C Kevin Durant F Royce O'Neale G Stephen Curry PF Julius Randle PG Kyrie Irving SF Max Christie SG Brandin Podziemski UTIL Dalton Knecht,,,
1479,4579289840,moklovin (16/20),0,294,C Julius Randle F Al Horford G Mikal Bridges PF Naz Reid PG Tyus Jones SF Bradley Beal SG Miles McBride UTIL Nikola Jokic,,,
1479,4579296160,jpittz98 (5/20),0,294,C Daniel Gafford F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1479,4579316816,King1073 (6/10),0,294,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Jeremy Sochan PG Jalen Brunson SF OG Anunoby SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1479,4579320245,Kmayag01 (6/20),0,294,C Victor Wembanyama F Royce O'Neale G Stephen Curry PF Precious Achiuwa PG Chris Paul SF Jaden McDaniels SG Devin Vassell UTIL Russell Westbrook,,,
1479,4579363607,jonnyparlay69 (3/20),0,294,C Daniel Gafford F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1479,4579374569,muzik432 (11/12),0,294,C Rudy Gobert F Royce O'Neale G Tyus Jones PF Naz Reid PG Austin Reaves SF Christian Braun SG Mikal Bridges UTIL Nikola Jokic,,,
1479,4579450728,Mlity (11/20),0,294,C Nikola Jokic F Guerschon Yabusele G Tyus Jones PF Naz Reid PG Austin Reaves SF Caleb Martin SG Devin Vassell UTIL LeBron James,,,
1479,4579478771,cb35 (10/20),0,294,C Naz Reid F Kevin Durant G Nickeil Alexander-Walker PF LeBron James PG Jalen Brunson SF Devin Vassell SG Mikal Bridges UTIL Al Horford,,,
1479,4579482767,abrahamrs (4/10),0,294,C Trayce Jackson-Davis F OG Anunoby G Austin Reaves PF Kevin Durant PG Stephen Curry SF Royce O'Neale SG Dennis Schroder UTIL Tyus Jones,,,
1479,4579548579,cubzfan747 (19/20),0,294,C Daniel Gafford F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1479,4579576851,jsolis75 (11/20),0,294,C Victor Wembanyama F Nickeil Alexander-Walker G Tyus Jones PF Ryan Dunn PG Austin Reaves SF Devin Vassell SG Donte DiVincenzo UTIL Nikola Jokic,,,
1479,4579653332,BigFer (3/3),0,294,C Joel Embiid F Al Horford G Jalen Brunson PF Julius Randle PG Payton Pritchard SF Max Christie SG Austin Reaves UTIL Tyus Jones,,,
1479,4579666733,JornViggo (4/20),0,294,C Julius Randle F Kevin Durant G Tyus Jones PF LeBron James PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Daniel Gafford,,,
1479,4579675295,bobfuls (6/20),0,294,C Precious Achiuwa F Naz Reid G Austin Reaves PF Jayson Tatum PG Stephen Curry SF Keldon Johnson SG Nickeil Alexander-Walker UTIL LeBron James,,,
1479,4579739809,onemoh (5/20),0,294,C Victor Wembanyama F Max Christie G Christian Braun PF Kevin Durant PG Mike Conley SF Jaden McDaniels SG Anthony Edwards UTIL Trayce Jackson-Davis,,,
1479,4579785510,mcstuffins,0,294,C Rudy Gobert F Michael Porter Jr. G Austin Reaves PF OG Anunoby PG Russell Westbrook SF Andrew Wiggins SG Mikal Bridges UTIL Kristaps Porzingis,,,
1479,4579799972,InfamouzTuck (2/20),0,294,C Daniel Gafford F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1509,4578535319,SleepyW (6/15),0,293.75,C Trayce Jackson-Davis F Kevin Durant G Tyus Jones PF Royce O'Neale PG Austin Reaves SF Nickeil Alexander-Walker SG Devin Vassell UTIL Nikola Jokic,,,
1509,4578558141,kbeezy559 (16/20),0,293.75,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Mike Conley SF Bradley Beal SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1509,4578588516,ryanoneil (1/10),0,293.75,C Victor Wembanyama F Kevin Durant G Nickeil Alexander-Walker PF Precious Achiuwa PG Miles McBride SF Caleb Martin SG Donte DiVincenzo UTIL Nikola Jokic,,,
1509,4578600714,Ronald90 (12/20),0,293.75,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Julius Randle PG Miles McBride SF Andrew Wiggins SG Devin Vassell UTIL Kristaps Porzingis,,,
1509,4578765669,winteriscoming12345 (20/20),0,293.75,C Precious Achiuwa F Bradley Beal G Stephen Curry PF LeBron James PG Miles McBride SF Keldon Johnson SG Mikal Bridges UTIL Jusuf Nurkic,,,
1509,4578820718,cashellj (1/20),0,293.75,C Nikola Jokic F LeBron James G Dennis Schroder PF Precious Achiuwa PG Mike Conley SF Andrew Wiggins SG Mikal Bridges UTIL Ryan Dunn,,,
1509,4578861426,cholt27 (8/20),0,293.75,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Kevin Durant PG Austin Reaves SF Nickeil Alexander-Walker SG Devin Vassell UTIL Nikola Jokic,,,
1509,4578864202,Willmatic (3/20),0,293.75,C Victor Wembanyama F Kevin Durant G Dalton Knecht PF Royce O'Neale PG Austin Reaves SF OG Anunoby SG Devin Vassell UTIL Daniel Gafford,,,
1509,4579081514,alouisus5 (3/5),0,293.75,C Victor Wembanyama F Precious Achiuwa G Jaylen Brown PF OG Anunoby PG Chris Paul SF Jaden McDaniels SG Devin Vassell UTIL Julius Randle,,,
1509,4579112824,the_modern_atticus (19/20),0,293.75,C Daniel Gafford F Kevin Durant G Mike Conley PF Julius Randle PG Jalen Brunson SF Max Christie SG Austin Reaves UTIL Bradley Beal,,,
1509,4579176045,Justiceonce (5/6),0,293.75,C Joel Embiid F Jaylen Brown G Nickeil Alexander-Walker PF Naz Reid PG Miles McBride SF Jaden McDaniels SG Mikal Bridges UTIL Victor Wembanyama,,,
1509,4579182478,sullybrochill (20/20),0,293.75,C Trayce Jackson-Davis F Ryan Dunn G Jamal Murray PF Julius Randle PG Russell Westbrook SF Caleb Martin SG Mikal Bridges UTIL Nikola Jokic,,,
1509,4579208448,Mangone (12/20),0,293.75,C Daniel Gafford F LeBron James G Chris Paul PF Jeremy Sochan PG Jalen Brunson SF Royce O'Neale SG Austin Reaves UTIL Tyus Jones,,,
1509,4579284553,djohnson101,0,293.75,C Trayce Jackson-Davis F Michael Porter Jr. G Bradley Beal PF Naz Reid PG Tyus Jones SF Royce O'Neale SG Austin Reaves UTIL Nikola Jokic,,,
1509,4579315459,wondafresh (2/2),0,293.75,C Trayce Jackson-Davis F Kevin Durant G Max Christie PF LeBron James PG Stephen Curry SF Bradley Beal SG Brandin Podziemski UTIL Monte Morris,,,
1509,4579332197,craftylefty (11/20),0,293.75,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Mike Conley SF Bradley Beal SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1509,4579390399,squirrelpatroldk (14/20),0,293.75,C Trayce Jackson-Davis F Kevin Durant G Tyus Jones PF Royce O'Neale PG Austin Reaves SF Devin Vassell SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1509,4579395731,Niiccckkkkyyyyy (2/20),0,293.75,C Victor Wembanyama F Quentin Grimes G Chris Paul PF PJ Washington PG Miles McBride SF Josh Hart SG Jaylen Brown UTIL Trayce Jackson-Davis,,,
1509,4579485793,antoinel,0,293.75,C Trayce Jackson-Davis F LeBron James G Bradley Beal PF Kevin Durant PG Mike Conley SF Nickeil Alexander-Walker SG Devin Vassell UTIL Julius Randle,,,
1509,4579530995,isaiahW2531 (13/20),0,293.75,C Trayce Jackson-Davis F Kevin Durant G Tyus Jones PF Royce O'Neale PG Austin Reaves SF Devin Vassell SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1509,4579554666,bradytebo2 (15/15),0,293.75,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Mike Conley SF Bradley Beal SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1509,4579587324,kl1717 (1/2),0,293.75,C Dereck Lively II F Andrew Wiggins G Russell Westbrook PF Jeremy Sochan PG Tyus Jones SF OG Anunoby SG Austin Reaves UTIL Kevin Durant,,,
1509,4579643859,grimb,0,293.75,C Victor Wembanyama F Caleb Martin G Gabe Vincent PF Keldon Johnson PG Tyus Jones SF Andrew Wiggins SG Klay Thompson UTIL Nikola Jokic,,,
1509,4579645442,CamdensDad (11/20),0,293.75,C Victor Wembanyama F Jaden McDaniels G Jrue Holiday PF Naz Reid PG Austin Reaves SF Jayson Tatum SG Devin Vassell UTIL Tyus Jones,,,
1509,4579752665,TheHaba (12/20),0,293.75,C Victor Wembanyama F Kevin Durant G Donte DiVincenzo PF Naz Reid PG Jalen Brunson SF Caleb Martin SG Devin Vassell UTIL Tyus Jones,,,
1509,4579799982,InfamouzTuck (12/20),0,293.75,C Nikola Jokic F Julius Randle G Austin Reaves PF Naz Reid PG Mike Conley SF Devin Vassell SG Bradley Beal UTIL Trayce Jackson-Davis,,,
1535,4578534956,BCrimson10 (6/20),0,293.5,C Naz Reid F Kevin Durant G Austin Reaves PF Jeremy Sochan PG Tyrese Maxey SF OG Anunoby SG Devin Vassell UTIL Tyus Jones,,,
1535,4578543214,cpworld90 (14/20),0,293.5,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Naz Reid PG Austin Reaves SF Royce O'Neale SG Donte DiVincenzo UTIL Nikola Jokic,,,
1535,4578600722,Ronald90 (20/20),0,293.5,C Julius Randle F Kevin Durant G Tyus Jones PF Michael Porter Jr. PG Miles McBride SF Royce O'Neale SG Austin Reaves UTIL Jamal Murray,,,
1535,4578699801,Endwell1,0,293.5,C Naz Reid F Jeremy Sochan G Austin Reaves PF OG Anunoby PG Tyrese Maxey SF Michael Porter Jr. SG Jaylen Brown UTIL Tyus Jones,,,
1535,4578707706,gobirds16 (1/2),0,293.5,C Joel Embiid F Al Horford G Miles McBride PF Josh Hart PG Austin Reaves SF Michael Porter Jr. SG Dennis Schroder UTIL Julius Randle,,,
1535,4578766277,aviayana8 (2/5),0,293.5,C Rudy Gobert F OG Anunoby G Chris Paul PF Ryan Dunn PG Tyrese Maxey SF Jaylen Brown SG Mikal Bridges UTIL Michael Porter Jr.,,,
1535,4578820736,cashellj (19/20),0,293.5,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Kevin Durant PG Chris Paul SF OG Anunoby SG Donte DiVincenzo UTIL Trayce Jackson-Davis,,,
1535,4578829176,chris--26 (20/20),0,293.5,C Rudy Gobert F Julius Randle G Austin Reaves PF Naz Reid PG Jalen Brunson SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1535,4578883849,mpallotta (11/20),0,293.5,C Daniel Gafford F Jayson Tatum G Tyus Jones PF Julius Randle PG Austin Reaves SF Nickeil Alexander-Walker SG Devin Vassell UTIL Kevin Durant,,,
1535,4578967103,tommyh1399 (9/20),0,293.5,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Kevin Durant PG Mike Conley SF Jaden McDaniels SG Mikal Bridges UTIL Nikola Jokic,,,
1535,4579191275,wangdangle,0,293.5,C Julius Randle F Klay Thompson G Bradley Beal PF Aaron Gordon PG Tyrese Maxey SF OG Anunoby SG Austin Reaves UTIL Naz Reid,,,
1535,4579241772,gehrenberg (2/20),0,293.5,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Naz Reid PG Donte DiVincenzo SF Royce O'Neale SG Austin Reaves UTIL Nikola Jokic,,,
1535,4579274961,oxenduck (3/20),0,293.5,C Trayce Jackson-Davis F Kevin Durant G Tyus Jones PF Michael Porter Jr. PG Austin Reaves SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1535,4579282101,soonerdallas (11/20),0,293.5,C Victor Wembanyama F Kevin Durant G Mikal Bridges PF Naz Reid PG Payton Pritchard SF Jaden McDaniels SG Devin Vassell UTIL Tyus Jones,,,
1535,4579341591,slushfundx (9/20),0,293.5,C Naz Reid F Royce O'Neale G Tyus Jones PF Caleb Martin PG Austin Reaves SF Devin Vassell SG Anthony Edwards UTIL Nikola Jokic,,,
1535,4579352075,topeka9225 (7/8),0,293.5,C Trayce Jackson-Davis F Max Christie G Tyus Jones PF Kevin Durant PG Tyrese Maxey SF OG Anunoby SG Jaylen Brown UTIL Chris Paul,,,
1535,4579385011,Boogyman007,0,293.5,C Daniel Gafford F Mikal Bridges G Tyrese Maxey PF Naz Reid PG Kyrie Irving SF Jaylen Brown SG Bradley Beal UTIL Miles McBride,,,
1535,4579478770,cb35 (9/20),0,293.5,C Nikola Jokic F Royce O'Neale G Austin Reaves PF Julius Randle PG Miles McBride SF Devin Vassell SG Donte DiVincenzo UTIL Bradley Beal,,,
1535,4579520595,on1and2 (6/8),0,293.5,C Trayce Jackson-Davis F Kevin Durant G Tyus Jones PF Royce O'Neale PG Mike Conley SF Jaden McDaniels SG Mikal Bridges UTIL Nikola Jokic,,,
1535,4579561083,acatalogna (3/20),0,293.5,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Naz Reid PG Donte DiVincenzo SF Royce O'Neale SG Austin Reaves UTIL Nikola Jokic,,,
1535,4579600845,timrowland09,0,293.5,C Daniel Gafford F Jaden McDaniels G Stephen Curry PF Guerschon Yabusele PG Tyrese Maxey SF Devin Vassell SG Austin Reaves UTIL Kevin Durant,,,
1535,4579654590,cj351 (9/10),0,293.5,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Kevin Durant PG Chris Paul SF OG Anunoby SG Donte DiVincenzo UTIL Trayce Jackson-Davis,,,
1535,4579677267,HEADBUSSA32 (14/15),0,293.5,C Kevin Durant F Josh Hart G Devin Vassell PF Julius Randle PG Payton Pritchard SF Caleb Martin SG Miles McBride UTIL Tyrese Maxey,,,
1535,4579723610,smkdog33 (1/3),0,293.5,C Victor Wembanyama F Rui Hachimura G Christian Braun PF Al Horford PG Tyus Jones SF Klay Thompson SG Anthony Edwards UTIL Royce O'Neale,,,
1535,4579740791,Zmanrips,0,293.5,C Nikola Jokic F Naz Reid G Austin Reaves PF Guerschon Yabusele PG Tyrese Maxey SF Mikal Bridges SG Julian Champagnie UTIL Buddy Hield,,,
1535,4579756060,cedthebeast (3/10),0,293.5,C Daniel Gafford F Jaden McDaniels G Stephen Curry PF Guerschon Yabusele PG Tyrese Maxey SF Devin Vassell SG Austin Reaves UTIL Kevin Durant,,,
1535,4579757279,DASAUP78,0,293.5,C Al Horford F Draymond Green G Austin Reaves PF LeBron James PG Stephen Curry SF Dalton Knecht SG Buddy Hield UTIL Russell Westbrook,,,
1535,4579769418,esh5842 (5/20),0,293.5,C Karl-Anthony Towns F Caleb Martin G Russell Westbrook PF Naz Reid PG Miles McBride SF Devin Vassell SG Austin Reaves UTIL Victor Wembanyama,,,
1563,4578532977,B_Mcafee90 (16/20),0,293.25,C Nikola Jokic F LeBron James G Tyus Jones PF Naz Reid PG Austin Reaves SF Caleb Martin SG Stephon Castle UTIL Royce O'Neale,,,
1563,4578601073,Robprin,0,293.25,C Rudy Gobert F Al Horford G Austin Reaves PF Kevin Durant PG Jalen Brunson SF Michael Porter Jr. SG Dennis Schroder UTIL Jaden McDaniels,,,
1563,4578835142,soonerbernie2002 (9/10),0,293.25,C Al Horford F Jeremy Sochan G Russell Westbrook PF Kevin Durant PG Tyus Jones SF Mikal Bridges SG Devin Vassell UTIL Jaylen Brown,,,
1563,4579016533,chicksdigthewongball (4/20),0,293.25,C Trayce Jackson-Davis F Bradley Beal G Tyus Jones PF Royce O'Neale PG Jamal Murray SF OG Anunoby SG Austin Reaves UTIL Kevin Durant,,,
1563,4579087611,Velllo (14/20),0,293.25,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Anthony Edwards SF Jaden McDaniels SG Miles McBride UTIL Trayce Jackson-Davis,,,
1563,4579148671,WillThrill28,0,293.25,C Nikola Jokic F Jaden McDaniels G Devin Vassell PF Jonathan Kuminga PG Gabe Vincent SF Mikal Bridges SG Nickeil Alexander-Walker UTIL Victor Wembanyama,,,
1563,4579274045,bpcologna (15/20),0,293.25,C Julius Randle F LeBron James G Tyus Jones PF Naz Reid PG Jalen Brunson SF Andrew Wiggins SG Devin Vassell UTIL Royce O'Neale,,,
1563,4579392144,ocdobv (9/20),0,293.25,C Victor Wembanyama F Naz Reid G Russell Westbrook PF OG Anunoby PG Chris Paul SF Devin Vassell SG Austin Reaves UTIL Jusuf Nurkic,,,
1563,4579426679,marniblitz (4/20),0,293.25,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Chris Paul SF Royce O'Neale SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1563,4579463105,atrupar,0,293.25,C Al Horford F Jaylen Brown G Miles McBride PF LeBron James PG Anthony Edwards SF Jaden McDaniels SG Bradley Beal UTIL Trayce Jackson-Davis,,,
1563,4579613472,ckcash64 (12/20),0,293.25,C Karl-Anthony Towns F Kevin Durant G Monte Morris PF Jeremy Sochan PG Austin Reaves SF Royce O'Neale SG Mikal Bridges UTIL Daniel Gafford,,,
1563,4579728947,Spann26,0,293.25,C Rudy Gobert F Devin Vassell G Donte DiVincenzo PF Julius Randle PG Brandin Podziemski SF Mikal Bridges SG Jaylen Brown UTIL LeBron James,,,
1575,4578606147,hornyhound3 (2/2),0,293,C Trayce Jackson-Davis F Andrew Wiggins G Buddy Hield PF Aaron Gordon PG Jalen Brunson SF Mikal Bridges SG Kyrie Irving UTIL Jaylen Brown,,,
1575,4578728109,katzenmoyer114,0,293,C Nikola Jokic F Precious Achiuwa G Dalton Knecht PF Peyton Watson PG Jalen Brunson SF Josh Hart SG Austin Reaves UTIL Rudy Gobert,,,
1575,4578794413,davis2543 (8/20),0,293,C Victor Wembanyama F Kevin Durant G Austin Reaves PF Jeremy Sochan PG Mike Conley SF Jaden McDaniels SG Devin Vassell UTIL Daniel Gafford,,,
1575,4578864201,Willmatic (2/20),0,293,C Victor Wembanyama F Al Horford G Devin Vassell PF Naz Reid PG Chris Paul SF Sam Hauser SG Mikal Bridges UTIL Kevin Durant,,,
1575,4579132055,Myrik (12/20),0,293,C Trayce Jackson-Davis F Jonathan Kuminga G Jamal Murray PF Naz Reid PG Tyrese Maxey SF Devin Vassell SG Austin Reaves UTIL Kevin Durant,,,
1575,4579138377,freshout123 (2/3),0,293,C Victor Wembanyama F Naz Reid G Devin Vassell PF Jeremy Sochan PG Chris Paul SF OG Anunoby SG Mikal Bridges UTIL Russell Westbrook,,,
1575,4579145783,prunejuice13 (1/4),0,293,C Trayce Jackson-Davis F Naz Reid G Tyus Jones PF Julius Randle PG Russell Westbrook SF Royce O'Neale SG Mikal Bridges UTIL Nikola Jokic,,,
1575,4579210460,Latman7 (10/20),0,293,C Julius Randle F LeBron James G Austin Reaves PF Precious Achiuwa PG Cameron Payne SF Royce O'Neale SG Miles McBride UTIL Nikola Jokic,,,
1575,4579241789,gehrenberg (19/20),0,293,C Precious Achiuwa F Kevin Durant G Tyus Jones PF Ryan Dunn PG Jalen Brunson SF Royce O'Neale SG Devin Vassell UTIL Victor Wembanyama,,,
1575,4579295076,clzr (3/3),0,293,C Rudy Gobert F Royce O'Neale G Bradley Beal PF Jeremy Sochan PG Jalen Brunson SF Mikal Bridges SG Klay Thompson UTIL OG Anunoby,,,
1575,4579494591,kenmist,0,293,C Victor Wembanyama F Naz Reid G Tyus Jones PF Precious Achiuwa PG Jalen Brunson SF OG Anunoby SG Miles McBride UTIL Tyrese Maxey,,,
1575,4579584044,tharris2023 (20/20),0,293,C Victor Wembanyama F Kevin Durant G Austin Reaves PF Jeremy Sochan PG Mike Conley SF Jaden McDaniels SG Devin Vassell UTIL Daniel Gafford,,,
1587,4578807309,Rubrik (19/20),0,292.75,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Precious Achiuwa PG Donte DiVincenzo SF Michael Porter Jr. SG Jamal Murray UTIL Trayce Jackson-Davis,,,
1587,4578814794,iceyruly,0,292.75,C Karl-Anthony Towns F Naz Reid G Donte DiVincenzo PF Precious Achiuwa PG Chris Paul SF Mikal Bridges SG Klay Thompson UTIL Victor Wembanyama,,,
1587,4578891633,sniper5150,0,292.75,C Victor Wembanyama F Jeremy Sochan G Brandin Podziemski PF PJ Washington PG Jalen Brunson SF Julian Champagnie SG Mikal Bridges UTIL Precious Achiuwa,,,
1587,4578946608,ayekj (2/10),0,292.75,C Daniel Gafford F Kevin Durant G Tyrese Maxey PF LeBron James PG Russell Westbrook SF Caleb Martin SG Devin Vassell UTIL Trayce Jackson-Davis,,,
1587,4579186307,Veo30,0,292.75,C Naz Reid F Kevin Durant G Tyus Jones PF LeBron James PG Jalen Brunson SF Jaden McDaniels SG Miles McBride UTIL Austin Reaves,,,
1587,4579256252,kre141523 (16/20),0,292.75,C Daniel Gafford F LeBron James G Mikal Bridges PF Julius Randle PG Tyus Jones SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
1587,4579291026,kevinmertz,0,292.75,C Victor Wembanyama F Dalton Knecht G Tre Jones PF Kevin Durant PG Russell Westbrook SF Julian Champagnie SG Anthony Edwards UTIL Nickeil Alexander-Walker,,,
1587,4579340828,jayballin08 (5/6),0,292.75,C Daniel Gafford F Kevin Durant G Russell Westbrook PF Julius Randle PG Jalen Brunson SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
