Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10927,4566640742,meodette (2/2),149.28,130.75,C Nikola Jokic F Jonathan Mogbo G Kevin Porter Jr. PF Matas Buzelis PG Dru Smith SF RJ Barrett SG Christian Braun UTIL Michael Porter Jr.,,,
10927,4566902116,Wildcat4748,126.58,130.75,C Nic Claxton F Dean Wade G Bones Hyland PF Ochai Agbaji PG Ty Jerome SF Norman Powell SG Donovan Mitchell UTIL Nikola Jokic,,,
10927,4566423913,bigvbigd (2/2),125.66,130.75,C Jalen Smith F Dorian Finney-Smith G Coby White PF Michael Porter Jr. PG Tyler Herro SF Ochai Agbaji SG Norman Powell UTIL John Collins,,,
10927,4566696502,allyoucanbe (3/3),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566698530,timmort2,125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566723202,butchismyhomie (1/9),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566728323,wallstruss (3/10),125.66,130.75,C Andre Drummond F Norman Powell G Malik Monk PF Jonathan Mogbo PG James Harden SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774703,Mikeypo2017 (1/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774704,Mikeypo2017 (2/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774705,Mikeypo2017 (3/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774706,Mikeypo2017 (4/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774707,Mikeypo2017 (5/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774708,Mikeypo2017 (6/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774709,Mikeypo2017 (7/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774710,Mikeypo2017 (8/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774711,Mikeypo2017 (9/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774712,Mikeypo2017 (10/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774713,Mikeypo2017 (11/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774714,Mikeypo2017 (12/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774715,Mikeypo2017 (13/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774716,Mikeypo2017 (14/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774717,Mikeypo2017 (15/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774718,Mikeypo2017 (16/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774719,Mikeypo2017 (17/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774720,Mikeypo2017 (18/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774721,Mikeypo2017 (19/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566774722,Mikeypo2017 (20/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566907775,grama14 (1/3),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567033929,Mr._Bad (3/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567033965,Mr._Bad (7/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567043356,Mr._Bad (11/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567043382,Mr._Bad (15/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567043479,Mr._Bad (19/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567065898,Sofisa1314,125.66,130.75,C Andre Drummond F Norman Powell G Malik Monk PF Jonathan Mogbo PG James Harden SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567070991,LinkSinc (5/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567198412,beatTheVig (7/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567386141,eddiedavid11 (1/2),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567520180,gingahballs (1/3),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567520181,gingahballs (2/3),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567520182,gingahballs (3/3),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10927,4567582541,papiruso,125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567612878,ross_the_boss (2/20),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567633705,grizicus (1/2),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4567642332,grizicus (2/2),125.66,130.75,C Andre Drummond F Norman Powell G James Harden PF Jonathan Mogbo PG Malik Monk SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
10927,4566750364,Naten (7/20),79.83,130.75,C Kevin Love F Jonathan Mogbo G James Harden PF Guerschon Yabusele PG Ben Simmons SF Talen Horton-Tucker SG Coby White UTIL Nikola Jokic,,,
10975,4567631431,mgz32 (9/9),206.41,130.5,C Nikola Jokic F Doug McDermott G Norman Powell PF RJ Barrett PG Kevin Porter Jr. SF Amir Coffey SG Gradey Dick UTIL Jonathan Mogbo,,,
10975,4566588829,CsrZvl (11/20),148.75,130.5,C Jakob Poeltl F Jonathan Mogbo G Kevin Porter Jr. PF Miles Bridges PG De'Aaron Fox SF Talen Horton-Tucker SG Keon Ellis UTIL Nikola Jokic,,,
10975,4566739783,BruceNak,147.83,130.5,C Guerschon Yabusele F Aaron Gordon G Vasilije Micic PF Miles Bridges PG Keyonte George SF Michael Porter Jr. SG Kelly Oubre Jr. UTIL De'Aaron Fox,,,
10975,4567368690,wabbittwaks,147.83,130.5,C Nikola Jokic F John Collins G Tyler Herro PF Michael Porter Jr. PG Terry Rozier SF Jaime Jaquez Jr. SG Julian Strawther UTIL Isaiah Wong,,,
10975,4567543864,KonichiwaCrips13 (2/2),147.83,130.5,C Domantas Sabonis F Guerschon Yabusele G Kris Dunn PF KJ Martin PG De'Aaron Fox SF Julian Strawther SG Caris LeVert UTIL Donovan Mitchell,,,
10975,4567124765,tomjk321 (3/20),136,130.5,C Andre Drummond F Jonathan Mogbo G Jamal Murray PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Malik Monk UTIL Nikola Jokic,,,
10975,4566521928,jcogdell (16/20),125.66,130.5,C Bam Adebayo F Amir Coffey G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Malik Monk UTIL Jakob Poeltl,,,
10982,4567030002,torresw43,182.36,130.25,C Orlando Robinson F DeMar DeRozan G Gradey Dick PF Aaron Gordon PG James Harden SF Paul George SG Malik Monk UTIL Daniss Jenkins,,,
10982,4567045991,brocksolid21 (10/20),160.58,130.25,C Nikola Jokic F Nicolas Batum G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Michael Porter Jr. SG Coby White UTIL Walker Kessler,,,
10982,4567108355,Solar1645 (14/20),160.58,130.25,C Nikola Jokic F Jonathan Mogbo G Kevin Porter Jr. PF Simone Fontecchio PG Dru Smith SF RJ Barrett SG Keon Ellis UTIL James Harden,,,
10982,4567170281,TooEasy27 (17/20),159.66,130.25,C Jakob Poeltl F Norman Powell G De'Aaron Fox PF Jonathan Mogbo PG Russell Westbrook SF Ausar Thompson SG Coby White UTIL Ivica Zubac,,,
10982,4567325587,MajorsBackAtIt,148.75,130.25,C Nikola Jokic F Julian Strawther G Jordan Clarkson PF Guerschon Yabusele PG Davion Mitchell SF Paul George SG Malik Monk UTIL Ronald Holland II,,,
10982,4566439032,ichibaNNN (1/4),147.83,130.25,C Jakob Poeltl F Aaron Gordon G Keon Ellis PF Jonathan Mogbo PG Shake Milton SF Norman Powell SG Gradey Dick UTIL Nikola Jokic,,,
10982,4566772028,chris--26 (4/20),147.83,130.25,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Coby White SF Lauri Markkanen SG Duncan Robinson UTIL Domantas Sabonis,,,
10982,4567124770,tomjk321 (8/20),147.83,130.25,C Jakob Poeltl F Doug McDermott G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF DeMar DeRozan SG Norman Powell UTIL Nikola Vucevic,,,
10982,4567317754,Fabjayowe (16/20),147.83,130.25,C Jakob Poeltl F Michael Porter Jr. G James Harden PF Doug McDermott PG Dru Smith SF Talen Horton-Tucker SG Lonzo Ball UTIL Nikola Jokic,,,
10982,4566463506,Eugenethom,138.41,130.25,C Mark Williams F Isaac Okoro G Jordan Clarkson PF DaQuan Jeffries PG Cade Cunningham SF Norman Powell SG Brandon Miller UTIL Walker Kessler,,,
10982,4567245931,gRoy777 (1/2),137.49,130.25,C Walker Kessler F Norman Powell G Ja'Kobe Walter PF Miles Bridges PG Keyonte George SF Cameron Johnson SG Shake Milton UTIL Bam Adebayo,,,
10982,4566515333,ReachingDeep,113.83,130.25,C Nikola Jokic F DaQuan Jeffries G Gradey Dick PF DeMar DeRozan PG Tyler Herro SF Amir Coffey SG Davion Mitchell UTIL Terry Rozier,,,
10982,4566739301,Tr0ubl35 (14/20),79.83,130.25,C Jakob Poeltl F Jonathan Mogbo G James Harden PF Guerschon Yabusele PG Dru Smith SF Talen Horton-Tucker SG Coby White UTIL Domantas Sabonis,,,
10995,4566958247,papagates (8/20),216.75,130,C Nikola Jokic F Nicolas Batum G De'Aaron Fox PF Aaron Gordon PG Lonzo Ball SF Talen Horton-Tucker SG Malik Monk UTIL Russell Westbrook,,,
10995,4567029641,oxenduck (19/20),205.49,130,C Walker Kessler F Amir Coffey G Russell Westbrook PF Jonathan Mogbo PG Coby White SF RJ Barrett SG Malik Monk UTIL Ivica Zubac,,,
10995,4567383765,mikewein (18/20),172.41,130,C Jakob Poeltl F RJ Barrett G Kevin Porter Jr. PF Jonathan Mogbo PG Malik Monk SF Cameron Johnson SG Norman Powell UTIL Amir Coffey,,,
10995,4567528837,m.george (3/20),172.41,130,C Jakob Poeltl F Nicolas Batum G James Harden PF RJ Barrett PG Malik Monk SF Amir Coffey SG Ayo Dosunmu UTIL Matas Buzelis,,,
10995,4566475450,valdavid16,171.49,130,C Mark Williams F Ronald Holland II G Collin Sexton PF John Collins PG Ayo Dosunmu SF Amir Coffey SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
10995,4566632810,mathewgilson (20/20),160.58,130,C Jakob Poeltl F Jonathan Mogbo G James Harden PF Paul George PG Dru Smith SF Michael Porter Jr. SG Malik Monk UTIL Nicolas Batum,,,
10995,4567110513,KevinRob2128 (17/20),159.66,130,C Andre Drummond F Lauri Markkanen G James Harden PF Jonathan Mogbo PG Russell Westbrook SF Ausar Thompson SG Malik Monk UTIL Jakob Poeltl,,,
10995,4567543459,aclegend89 (1/20),159.66,130,C Nikola Jokic F Jonathan Mogbo G Russell Westbrook PF Patrick Williams PG Dru Smith SF Malik Beasley SG Collin Sexton UTIL James Harden,,,
10995,4567197550,mcafeend (10/20),149.28,130,C Jakob Poeltl F Aaron Gordon G Bones Hyland PF Jonathan Mogbo PG De'Aaron Fox SF Keegan Murray SG Coby White UTIL Nikola Vucevic,,,
10995,4566466576,TheKid2430 (3/20),126.58,130,C Jakob Poeltl F Nicolas Batum G James Harden PF Jonathan Mogbo PG Coby White SF Talen Horton-Tucker SG Tim Hardaway Jr. UTIL Nikola Jokic,,,
10995,4567532018,FredTheHooper (3/3),114.75,130,C Nikola Jokic F Simone Fontecchio G Kevin Porter Jr. PF DaQuan Jeffries PG Tyler Herro SF Haywood Highsmith SG Gradey Dick UTIL Domantas Sabonis,,,
10995,4567535816,Horacio01 (2/4),114.75,130,C Nikola Jokic F KJ Martin G Ayo Dosunmu PF Jonathan Mogbo PG Kevin Porter Jr. SF Haywood Highsmith SG Caris LeVert UTIL Domantas Sabonis,,,
11007,4567591754,nza777 (1/2),207.33,129.75,C Jakob Poeltl F DeMar DeRozan G Bones Hyland PF Aaron Gordon PG Kevin Porter Jr. SF Paul George SG Coby White UTIL Walker Kessler,,,
11007,4567439628,epettis,204,129.75,C Mark Williams F Doug McDermott G Russell Westbrook PF Michael Porter Jr. PG Josh Giddey SF Julian Strawther SG Malik Monk UTIL Nikola Jokic,,,
11007,4567431650,rankdog92 (1/2),194.58,129.75,C Nikola Jokic F Chris Boucher G Caris LeVert PF Nicolas Batum PG De'Aaron Fox SF Ronald Holland II SG Kris Dunn UTIL Domantas Sabonis,,,
11007,4567562857,Psychoticbaby (2/4),161.5,129.75,C Jalen Smith F Evan Mobley G Kevin Porter Jr. PF Kai Jones PG De'Aaron Fox SF DeMar DeRozan SG Davion Mitchell UTIL RJ Barrett,,,
11007,4566551981,Shabue1 (1/5),160.58,129.75,C Nikola Jokic F Aaron Gordon G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF Norman Powell SG Gradey Dick UTIL Jakob Poeltl,,,
11007,4566632798,mathewgilson (8/20),160.58,129.75,C Jakob Poeltl F Aaron Gordon G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF Norman Powell SG Gradey Dick UTIL Nikola Jokic,,,
11007,4566662108,DeMattia4 (5/6),160.58,129.75,C Jakob Poeltl F Julian Strawther G Kevin Porter Jr. PF Jonathan Mogbo PG James Harden SF Malik Beasley SG Coby White UTIL Domantas Sabonis,,,
11007,4566721525,jmostpa,160.58,129.75,C Jakob Poeltl F Aaron Gordon G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF Norman Powell SG Gradey Dick UTIL Nikola Jokic,,,
11007,4566946202,twotapsam (7/20),160.58,129.75,C Jakob Poeltl F Aaron Gordon G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF Norman Powell SG Gradey Dick UTIL Nikola Jokic,,,
11007,4567388092,OttenVT03,160.58,129.75,C Jakob Poeltl F Aaron Gordon G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF Norman Powell SG Gradey Dick UTIL Nikola Jokic,,,
11007,4566632492,WILLIAMARGUEZ,136.53,129.75,C Nikola Jokic F Aaron Gordon G Isaiah Wong PF Keegan Murray PG Vasilije Micic SF Ronald Holland II SG Malik Beasley UTIL Domantas Sabonis,,,
11007,4566878352,bluisle,125.66,129.75,C Jakob Poeltl F Dorian Finney-Smith G Kelly Oubre Jr. PF Jonathan Mogbo PG Tyler Herro SF Norman Powell SG Malik Monk UTIL Walker Kessler,,,
11019,4567113850,yankeesondeck (5/8),171.49,129.5,C Walker Kessler F Jonathan Mogbo G Coby White PF Simone Fontecchio PG Tyrese Maxey SF Norman Powell SG Malik Monk UTIL Lauri Markkanen,,,
11019,4566728981,akumakill (1/20),160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4566745859,brownbank247 (1/2),160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4566769611,mhaag11223212 (4/20),160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4566816955,papatom,160.58,129.5,C Jakob Poeltl F Aaron Gordon G Josh Giddey PF Jonathan Mogbo PG Kevin Porter Jr. SF Norman Powell SG Coby White UTIL De'Aaron Fox,,,
11019,4566902108,charlesrayallday,160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4566975050,cmangone (1/2),160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4567552703,FantasyGuru13 (9/20),160.58,129.5,C Bam Adebayo F Lauri Markkanen G Russell Westbrook PF Nicolas Batum PG De'Aaron Fox SF Tim Hardaway Jr. SG Coby White UTIL Jakob Poeltl,,,
11019,4567649932,JohnFR,160.58,129.5,C Jakob Poeltl F Aaron Gordon G De'Aaron Fox PF Jonathan Mogbo PG Josh Giddey SF Norman Powell SG Coby White UTIL Kevin Porter Jr.,,,
11019,4567341463,Patsfan688 (3/6),148.75,129.5,C Nikola Jokic F Aaron Gordon G Caris LeVert PF Jonathan Mogbo PG Kevin Porter Jr. SF Tyrese Martin SG Shake Milton UTIL Domantas Sabonis,,,
11019,4566699895,beddod (6/6),147.83,129.5,C Jakob Poeltl F Lauri Markkanen G De'Aaron Fox PF Jonathan Mogbo PG Jamal Murray SF Talen Horton-Tucker SG Keon Ellis UTIL Nikola Vucevic,,,
11019,4566644205,fastmoney25,114.75,129.5,C Domantas Sabonis F Jonathan Mogbo G Kevin Porter Jr. PF Guerschon Yabusele PG Davion Mitchell SF Cody Martin SG Malik Beasley UTIL Nikola Jokic,,,
11019,4566750375,Naten (18/20),113.83,129.5,C Kevin Love F Talen Horton-Tucker G James Harden PF Jonathan Mogbo PG Malik Monk SF Jaime Jaquez Jr. SG Coby White UTIL Nikola Jokic,,,
11032,4567625287,BucNeaR,206.41,129.25,C Nikola Jokic F Jonathan Mogbo G Collin Sexton PF Ausar Thompson PG Kevin Porter Jr. SF Amir Coffey SG Gradey Dick UTIL Domantas Sabonis,,,
11032,4567308561,TKKirkTHASilverBack (2/2),194.58,129.25,C Domantas Sabonis F Jonathan Mogbo G Kelly Oubre Jr. PF Miles Bridges PG Russell Westbrook SF Michael Porter Jr. SG Norman Powell UTIL Kevin Porter Jr.,,,
11032,4566913153,Laserflush75 (10/20),182.75,129.25,C Nikola Jokic F Aaron Gordon G Kevin Porter Jr. PF Ochai Agbaji PG Davion Mitchell SF Julian Strawther SG Lonzo Ball UTIL Domantas Sabonis,,,
11032,4566565257,Albal2010 (2/2),159.66,129.25,C Jakob Poeltl F Aaron Gordon G James Harden PF Jonathan Mogbo PG Dru Smith SF Amir Coffey SG Gradey Dick UTIL Domantas Sabonis,,,
11032,4566618584,dallaselite,159.66,129.25,C Andre Drummond F John Collins G Tim Hardaway Jr. PF Matas Buzelis PG Keyonte George SF Michael Porter Jr. SG Lonzo Ball UTIL Nikola Jokic,,,
11032,4567610835,FLEX305JC (13/20),159.66,129.25,C Andre Drummond F Norman Powell G Tyler Herro PF Haywood Highsmith PG Dru Smith SF Amir Coffey SG Malik Monk UTIL Nikola Jokic,,,
11032,4567633547,theonlydal,147.83,129.25,C Nikola Jokic F Dorian Finney-Smith G Kyle Lowry PF John Collins PG De'Aaron Fox SF Malik Beasley SG Julian Strawther UTIL Jaime Jaquez Jr.,,,
11032,4567179594,doublejays (3/20),136,129.25,C Bam Adebayo F Noah Clowney G Jamal Murray PF Jonathan Mogbo PG Keon Ellis SF Michael Porter Jr. SG Lonzo Ball UTIL Nikola Jokic,,,
11032,4567150620,wwilder73 (8/20),125.66,129.25,C Andre Drummond F Isaac Jones G James Harden PF Jonathan Mogbo PG Tyler Herro SF Norman Powell SG Ayo Dosunmu UTIL Jakob Poeltl,,,
11032,4567124180,Fithuck (1/5),79.83,129.25,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Guerschon Yabusele PG Dru Smith SF DeMar DeRozan SG Norman Powell UTIL Jakob Poeltl,,,
11042,4567610832,FLEX305JC (10/20),228.58,129,C Bam Adebayo F Amir Coffey G Kevin Porter Jr. PF Aaron Gordon PG Russell Westbrook SF Michael Porter Jr. SG Malik Monk UTIL Nikola Vucevic,,,
11042,4566611161,mrdre47 (8/8),206.41,129,C Nikola Vucevic F Jonathan Mogbo G Kevin Porter Jr. PF Aaron Gordon PG Josh Giddey SF Norman Powell SG Malik Monk UTIL Ivica Zubac,,,
11042,4567081059,rkissoon,206.41,129,C Walker Kessler F Aaron Gordon G Kevin Porter Jr. PF Amir Coffey PG Tyler Herro SF DeMar DeRozan SG Kelly Oubre Jr. UTIL Bam Adebayo,,,
