Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
113,4640278863,LaGzZ,282.1,85.25,C Kristaps Porzingis F Bennedict Mathurin G Payton Pritchard PF Jayson Tatum PG Chris Paul SF De'Andre Hunter SG Derrick White UTIL Day'Ron Sharpe,,Taj Gibson,C,0.03%,4.5
116,4639808034,Jjbamaboyjj (4/20),298.47,85,C Alexandre Sarr F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL Victor Wembanyama,,Torrey Craig,PF,0.03%,0
116,4640144682,McLongrod (10/20),296.59,85,C Thomas Bryant F LOCKED G Jared Butler PF Paul George PG De'Aaron Fox SF Jayson Tatum SG Derrick White UTIL Alexandre Sarr,,Ty Jerome,PG,0.03%,0
118,4639883325,stevecsonka (18/20),298.59,84.75,C Kristaps Porzingis F LOCKED G Jalen Brunson PF Al Horford PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Thomas Bryant,,Garrison Mathews,F,0.03%,0
118,4639935657,Killa157 (18/20),279.17,84.75,C Alexandre Sarr F Pascal Siakam G Elfrid Payton PF Jayson Tatum PG Derrick White SF Nick Smith Jr. SG LOCKED UTIL Jared Butler,,OG Anunoby,SF,0.03%,0
120,4640130464,kstone3588,305.32,84.5,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Payton Pritchard SF LOCKED SG Derrick White UTIL Kyshawn George,,Neemias Queta,UTIL,0.03%,0
120,4639780444,RagnarLothbrook (1/3),301.95,84.5,C Kristaps Porzingis F LOCKED G Caris LeVert PF Jayson Tatum PG Derrick White SF LOCKED SG Payton Pritchard UTIL Kyshawn George,,Jordan Walsh,G,0.03%,0
120,4640200759,Reginald03 (5/9),299.52,84.5,C Jusuf Nurkic F Al Horford G LOCKED PF LOCKED PG Carlton Carrington SF Nick Smith Jr. SG Derrick White UTIL LOCKED,,Trevelin Queen,SG,0.02%,0
120,4639935658,Killa157 (19/20),291.74,84.5,C LOCKED F Nick Smith Jr. G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL Jalen Brunson,,Adem Bona,UTIL,0.02%,0
120,4639822327,7dolphinsfred,265.47998,84.5,C Kristaps Porzingis F LOCKED G Payton Pritchard PF Miles Bridges PG Tyrese Haliburton SF Sam Hauser SG Nick Smith Jr. UTIL Jusuf Nurkic,,Gary Harris,UTIL,0.02%,2
125,4640005519,heman36801 (3/5),307.78,84.25,C Thomas Bryant F Evan Mobley G Jared Butler PF Jayson Tatum PG Tyrese Haliburton SF Justin Edwards SG Derrick White UTIL LOCKED,,AJ Johnson,UTIL,0.02%,-0.5
125,4640024499,Tomhawk12,290.36,84.25,C Jusuf Nurkic F Nick Smith Jr. G Kelly Oubre Jr. PF Kyshawn George PG Jordan Poole SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,Jett Howard,F,0.02%,11.75
125,4640077102,BigEchar (2/7),283.95,84.25,C Thomas Bryant F LOCKED G Elfrid Payton PF Jayson Tatum PG Derrick White SF Franz Wagner SG De'Aaron Fox UTIL LOCKED,,Bismack Biyombo,C,0.02%,0
128,4640125039,rdixon13 (8/20),303.25,84,C Kristaps Porzingis F LOCKED G LOCKED PF Al Horford PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Victor Wembanyama,,Daeqwon Plowden,UTIL,0.01%,0
128,4639711578,mikemtz18 (14/20),299.71002,84,C Thomas Bryant F LOCKED G LOCKED PF Pascal Siakam PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Day'Ron Sharpe,,LaMelo Ball,PG,0.01%,0
128,4639949569,Spocker14 (19/20),297.63998,84,C Thomas Bryant F LOCKED G Jared Butler PF Kyshawn George PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,Baylor Scheierman,SG,0.01%,0
128,4639824139,Rubrik (5/20),292.66998,84,C Goga Bitadze F LOCKED G Tyrese Haliburton PF Paolo Banchero PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jared Butler,,Sandro Mamukelashvili,PF,0.01%,0
128,4640120434,salatso22 (11/20),283.73,84,C Kristaps Porzingis F LOCKED G Payton Pritchard PF Al Horford PG Elfrid Payton SF Jayson Tatum SG De'Aaron Fox UTIL Jared Butler,,Jarace Walker,SF,0.01%,0
133,4640018127,garyyoung (2/20),304.88,83.75,C Jarrett Allen F De'Andre Hunter G Darius Garland PF Sam Hauser PG Derrick White SF Jayson Tatum SG Max Strus UTIL Payton Pritchard,,Drew Peterson,F,0.01%,0
133,4639754739,LuniBgdUrMom,267.55002,83.75,C Victor Wembanyama F LOCKED G Nick Smith Jr. PF Kyshawn George PG Chris Paul SF Jayson Tatum SG Aaron Nesmith UTIL Kentavious Caldwell-Pope,,Quenton Jackson,UTIL,0.01%,0
133,4639912879,Budah43 (2/2),256.78,83.75,C Goga Bitadze F Paolo Banchero G Kentavious Caldwell-Pope PF Miles Bridges PG Cole Anthony SF Franz Wagner SG LOCKED UTIL Richaun Holmes,,Keaton Wallace,G,0.01%,0
136,4640303115,tweed,284.26,83.5,C Jeremy Sochan F Jayson Tatum G T.J. McConnell PF Pascal Siakam PG Jalen Brunson SF Bennedict Mathurin SG Derrick White UTIL LOCKED,,James Johnson,F,0.01%,0
136,4639660306,CLoveday5 (6/20),283.73,83.5,C Victor Wembanyama F LOCKED G Chris Paul PF Jayson Tatum PG Derrick White SF Tristan da Silva SG Devin Vassell UTIL Tosan Evbuomwan,,Malaki Branham,F,0.01%,0
138,4640275591,mjacksonready (4/4),297.63998,83.25,C Thomas Bryant F Jayson Tatum G LOCKED PF Miles Bridges PG Jared Butler SF Bilal Coulibaly SG Derrick White UTIL LOCKED,,Jaylen Martin,F,0.01%,0
138,4640280593,Juggles513 (1/2),278.91998,83.25,C Kristaps Porzingis F Al Horford G Gradey Dick PF Sam Hauser PG Payton Pritchard SF Jayson Tatum SG Nick Smith Jr. UTIL Scottie Barnes,,Jrue Holiday,SG,0.01%,0
138,4640280608,Juggles513 (2/2),278.91998,83.25,C Kristaps Porzingis F Al Horford G Gradey Dick PF Sam Hauser PG Payton Pritchard SF Jayson Tatum SG Nick Smith Jr. UTIL Scottie Barnes,,Xavier Tillman,C,0.01%,0
141,4639784519,Getaway (2/20),296.81,83,C Jusuf Nurkic F Kyshawn George G Jared Butler PF Pascal Siakam PG Tyrese Haliburton SF Jayson Tatum SG LOCKED UTIL LOCKED,,JD Davison,UTIL,0.01%,0
142,4640255763,jamjohn59 (1/3),297.78998,82.75,C Alexandre Sarr F Al Horford G Payton Pritchard PF De'Andre Hunter PG Derrick White SF Mikal Bridges SG LOCKED UTIL Jayson Tatum,,Dariq Whitehead,F,0.01%,0
143,4640109061,football_dude_36,305.28,82.5,C Wendell Carter Jr. F Cameron Johnson G Gradey Dick PF LOCKED PG Scottie Barnes SF Jayson Tatum SG Derrick White UTIL Malcolm Brogdon,,Enrique Freeman,F,0.00%,0
143,4640120443,salatso22 (20/20),302.19998,82.5,C Kristaps Porzingis F LOCKED G LOCKED PF Al Horford PG Jared Butler SF Jayson Tatum SG Payton Pritchard UTIL Victor Wembanyama,,Johnny Furphy,SF,0.00%,0
145,4639716660,jhardart (5/12),299.71,82.25,C Thomas Bryant F LOCKED G Jared Butler PF Kyshawn George PG Tyrese Haliburton SF Jayson Tatum SG LOCKED UTIL Victor Wembanyama,,Orlando Robinson,UTIL,0.00%,0
145,4639852463,My_sons (17/20),292.66998,82.25,C LOCKED F Paolo Banchero G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Miles Bridges,,Tristan Thompson,C,0.00%,0
145,4639960064,cpetruccelli (14/20),285.19,82.25,C Thomas Bryant F Aaron Nesmith G Elfrid Payton PF Al Horford PG Tyrese Haliburton SF Jayson Tatum SG LOCKED UTIL LOCKED,,Reece Beekman,PG,0.00%,0
145,4639932412,dallaselite,283.71002,82.25,C Kristaps Porzingis F LOCKED G Chris Paul PF Evan Mobley PG Jordan Poole SF Bennedict Mathurin SG Derrick White UTIL Malcolm Brogdon,,Jalen Suggs,PG,0.00%,0
149,4640120436,salatso22 (13/20),302.19998,82,C Kristaps Porzingis F LOCKED G De'Aaron Fox PF Jayson Tatum PG Payton Pritchard SF Ricky Council IV SG Derrick White UTIL LOCKED,,Delon Wright,G,0.00%,0
149,4639781209,mlief (13/20),299.52,82,C LOCKED F LOCKED G Elfrid Payton PF Jayson Tatum PG Tyrese Haliburton SF Nick Smith Jr. SG Derrick White UTIL LOCKED,,Ethan Thompson,G,0.00%,0
149,4639672142,eagles5016 (8/20),291.62,82,C Jusuf Nurkic F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Kelly Oubre Jr. UTIL Victor Wembanyama,,Kyle Lowry,PG,0.00%,0
149,4640208528,FredMiller74 (2/2),279.56998,82,C Jusuf Nurkic F LOCKED G Immanuel Quickley PF Paolo Banchero PG Chris Paul SF Jayson Tatum SG Bilal Coulibaly UTIL Sam Hauser,,Colby Jones,F,0.00%,0
149,4639828936,pj6913,266.72,82,C Thomas Bryant F Pascal Siakam G Anthony Black PF Paolo Banchero PG Payton Pritchard SF Corey Kispert SG De'Aaron Fox UTIL LOCKED,,Emoni Bates,UTIL,0.00%,0
149,4640192267,bigcjay (9/20),253.63002,82,C Thomas Bryant F Kyshawn George G Carlton Carrington PF Pascal Siakam PG Tyrese Haliburton SF Bennedict Mathurin SG Bilal Coulibaly UTIL Kristaps Porzingis,,Cam Thomas,G,0.00%,0
155,4639721962,DrNickIsIn (15/20),291.74,81.75,C Thomas Bryant F LOCKED G Jared Butler PF Jayson Tatum PG Elfrid Payton SF Franz Wagner SG Derrick White UTIL Karl-Anthony Towns,,AJ Lawson,UTIL,0.00%,0
155,4640036559,garyyoung (9/20),290.58,81.75,C LOCKED F Al Horford G Payton Pritchard PF LOCKED PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Chris Paul,,Jacob Toppin,F,0.00%,0
155,4640167203,Needanatty (15/20),290.36002,81.75,C Thomas Bryant F Quentin Grimes G Jordan Poole PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL Jusuf Nurkic,,Anton Watson,SF,0.00%,0
158,4640140571,Gezzy38 (1/2),303.66,81.5,C Thomas Bryant F Kyshawn George G LOCKED PF Pascal Siakam PG LOCKED SF Jayson Tatum SG Derrick White UTIL LOCKED,,Caleb Houstan,PF,0.00%,0
158,4640140572,Gezzy38 (2/2),303.66,81.5,C Thomas Bryant F Kyshawn George G LOCKED PF Pascal Siakam PG LOCKED SF Jayson Tatum SG Derrick White UTIL LOCKED,,Jakob Poeltl,C,0.00%,0
158,4640194921,renatka10 (12/20),302.42,81.5,C LOCKED F Aaron Nesmith G LOCKED PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL Victor Wembanyama,,Pacome Dadiet,G,0.00%,0
158,4640049307,maxhhi (15/20),296.81,81.5,C Thomas Bryant F Paolo Banchero G Jared Butler PF Pascal Siakam PG Tyrese Haliburton SF Jayson Tatum SG LOCKED UTIL LOCKED,,RayJ Dennis,UTIL,0.00%,0
158,4639935656,Killa157 (17/20),295.69,81.5,C LOCKED F Nick Smith Jr. G Jalen Brunson PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,Mitchell Robinson,C,0.00%,0
158,4640288613,aintnolivin,293.28998,81.5,C Al Horford F RJ Barrett G Chris Paul PF Chris Boucher PG Tyrese Haliburton SF Ziaire Williams SG Payton Pritchard UTIL Jayson Tatum,,Ariel Hukporti,UTIL,0.00%,0
158,4639986221,ZzZ_JaZ (19/20),276.27002,81.5,C LOCKED F Paolo Banchero G Jordan Poole PF Pascal Siakam PG Elfrid Payton SF Nick Smith Jr. SG Derrick White UTIL Jared Butler,,Marcus Smart,G,0.00%,0
165,4640045244,jesyjames (10/20),310.91998,81,C Victor Wembanyama F LOCKED G Jared Butler PF Paul George PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
165,4640246402,ahtnap (8/20),310.56998,81,C Onyeka Okongwu F Caris LeVert G Jared Butler PF LOCKED PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL Kristaps Porzingis,,,
165,4639883355,mixking1 (4/4),290.58,81,C Victor Wembanyama F LOCKED G LOCKED PF Al Horford PG Derrick White SF Harrison Barnes SG Devin Vassell UTIL Kristaps Porzingis,,,
165,4640279207,respected1 (5/5),275.25,81,C Goga Bitadze F Paolo Banchero G T.J. McConnell PF Miles Bridges PG LOCKED SF Franz Wagner SG Cole Anthony UTIL LOCKED,,,
165,4640154300,Angelisjr (16/18),251.15,81,C Thomas Bryant F Al Horford G Jordan Poole PF Kyshawn George PG Elfrid Payton SF Franz Wagner SG Payton Pritchard UTIL Victor Wembanyama,,,
170,4640184635,nas69 (5/10),298.47,80.75,C Thomas Bryant F LOCKED G Jared Butler PF Al Horford PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Kristaps Porzingis,,,
170,4640109004,hokesfight24 (1/5),284.89,80.75,C Jusuf Nurkic F Pascal Siakam G Jared Butler PF Jayson Tatum PG Elfrid Payton SF Franz Wagner SG Quentin Grimes UTIL Jalen Brunson,,,
170,4640257846,aaronmechling87 (2/7),271.28,80.75,C Victor Wembanyama F Josh Green G LOCKED PF Sam Hauser PG De'Aaron Fox SF Harrison Barnes SG Derrick White UTIL Malcolm Brogdon,,,
173,4640071361,Cliffx (7/20),297.21,80.5,C Thomas Bryant F LOCKED G Jordan Poole PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL Immanuel Quickley,,,
173,4639991507,j3showtime (3/4),267.55002,80.5,C Victor Wembanyama F Jayson Tatum G LOCKED PF Kyshawn George PG Elfrid Payton SF Sam Hauser SG Aaron Nesmith UTIL Franz Wagner,,,
173,4639983318,jornieves1491 (2/6),249.49002,80.5,C Thomas Bryant F Bennedict Mathurin G Corey Kispert PF Pascal Siakam PG Tyrese Haliburton SF Franz Wagner SG Cole Anthony UTIL Chris Paul,,,
176,4640236497,aalanbme (2/3),320.97,80.25,C Jusuf Nurkic F Max Strus G Carlton Carrington PF LOCKED PG Darius Garland SF LOCKED SG Derrick White UTIL Josh Hart,,,
176,4640262440,romindra,311.97,80.25,C Jusuf Nurkic F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
176,4639668792,27canucksrule (1/2),311.96997,80.25,C Jusuf Nurkic F Jayson Tatum G Jared Butler PF LOCKED PG Elfrid Payton SF LOCKED SG Derrick White UTIL LOCKED,,,
176,4640276244,itzTLo (14/17),301.49,80.25,C Thomas Bryant F Al Horford G Payton Pritchard PF LOCKED PG Jalen Brunson SF Jayson Tatum SG LOCKED UTIL Kristaps Porzingis,,,
176,4639889877,cmarc013 (11/20),286.22,80.25,C Jusuf Nurkic F Franz Wagner G Immanuel Quickley PF Miles Bridges PG Jared Butler SF Jayson Tatum SG Nick Smith Jr. UTIL LOCKED,,,
181,4640283913,paintgirl (17/20),316.94,80,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Jayson Tatum SG Derrick White UTIL Thomas Bryant,,,
181,4640281292,astella2004 (16/20),304.18997,80,C Kristaps Porzingis F LOCKED G Jared Butler PF Paolo Banchero PG Elfrid Payton SF Paul George SG Derrick White UTIL Karl-Anthony Towns,,,
183,4640073246,Adamman08 (1/2),318.81998,79.75,C Wendell Carter Jr. F Al Horford G LOCKED PF Jayson Tatum PG LOCKED SF LOCKED SG Derrick White UTIL LOCKED,,,
183,4640265390,Elliemay78233 (2/2),317.89,79.75,C Victor Wembanyama F LOCKED G LOCKED PF Jayson Tatum PG De'Aaron Fox SF LOCKED SG Derrick White UTIL Mouhamed Gueye,,,
183,4640184254,bwnoles (5/20),301.59,79.75,C Thomas Bryant F LOCKED G Jordan Poole PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
183,4640189112,mustafael (13/20),301.59,79.75,C Thomas Bryant F LOCKED G Jordan Poole PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
183,4640211328,DayByDay (7/20),301.59,79.75,C Thomas Bryant F LOCKED G Elfrid Payton PF LOCKED PG Jordan Poole SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
183,4639725357,Primetime254 (9/10),282.90002,79.75,C Al Horford F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Payton Pritchard UTIL Victor Wembanyama,,,
183,4640050853,Rwfsports,267.55,79.75,C Victor Wembanyama F LOCKED G Devin Vassell PF Kyshawn George PG Carlton Carrington SF Nick Smith Jr. SG Stephon Castle UTIL Paolo Banchero,,,
190,4639960069,cpetruccelli (19/20),329.50998,79.5,C Kristaps Porzingis F LOCKED G Jalen Brunson PF LOCKED PG Derrick White SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
190,4640281278,astella2004 (2/20),316.11,79.5,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
190,4639910836,ChokeHoldem1 (4/20),293.69,79.5,C Kristaps Porzingis F Quentin Grimes G Jordan Poole PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Kelly Oubre Jr. UTIL LOCKED,,,
190,4640292435,ImaDonk11 (5/20),285.19,79.5,C Thomas Bryant F LOCKED G Jordan Poole PF Jayson Tatum PG Elfrid Payton SF LOCKED SG De'Aaron Fox UTIL Tyrese Haliburton,,,
190,4640255650,cdktax (2/2),281.85,79.5,C Victor Wembanyama F Kyshawn George G Kelly Oubre Jr. PF Guerschon Yabusele PG Derrick White SF Sam Hauser SG Payton Pritchard UTIL Chris Paul,,,
190,4640178284,ayotayo (10/20),281.24002,79.5,C Kristaps Porzingis F Pascal Siakam G Jared Butler PF Jayson Tatum PG Elfrid Payton SF LOCKED SG Andrew Nembhard UTIL Thomas Bryant,,,
190,4640213061,andrewmontoya (5/5),276.08,79.5,C Goga Bitadze F Jayson Tatum G Kentavious Caldwell-Pope PF Paolo Banchero PG LOCKED SF Franz Wagner SG LOCKED UTIL Wendell Carter Jr.,,,
197,4640048134,garyyoung (13/20),321.72,79.25,C LOCKED F LOCKED G Chris Paul PF Al Horford PG Derrick White SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
197,4639889869,cmarc013 (3/20),306.75998,79.25,C Jusuf Nurkic F LOCKED G Jared Butler PF Miles Bridges PG Jordan Poole SF LOCKED SG Derrick White UTIL Donovan Mitchell,,,
197,4640019810,garyyoung (3/20),304.05002,79.25,C Jarrett Allen F De'Andre Hunter G Payton Pritchard PF Al Horford PG Donovan Mitchell SF Jayson Tatum SG Max Strus UTIL Andrew Nembhard,,,
197,4640077384,MEGATRONSGUN (18/20),296.62,79.25,C Thomas Bryant F LOCKED G LOCKED PF Miles Bridges PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jusuf Nurkic,,,
197,4640278088,Jameshenry1970 (2/2),292.43002,79.25,C Alexandre Sarr F Jayson Tatum G Carlton Carrington PF Cameron Johnson PG Darius Garland SF LOCKED SG Cole Anthony UTIL Thomas Bryant,,,
197,4640204314,Hitstyx9 (4/4),291.19,79.25,C Jusuf Nurkic F Jayson Tatum G Darius Garland PF LOCKED PG Elfrid Payton SF Bennedict Mathurin SG Quentin Grimes UTIL Victor Wembanyama,,,
197,4640276245,itzTLo (15/17),289.75,79.25,C Thomas Bryant F Al Horford G Payton Pritchard PF Jayson Tatum PG LOCKED SF Sam Hauser SG LOCKED UTIL Kristaps Porzingis,,,
204,4640162812,bhoke0918 (9/20),320.9,79,C Thomas Bryant F Josh Hart G Derrick White PF Jayson Tatum PG Jared Butler SF Quentin Grimes SG LOCKED UTIL Karl-Anthony Towns,,,
204,4640216709,akknowledge (5/5),308.33,79,C Thomas Bryant F LOCKED G Aaron Nesmith PF Paul George PG Jared Butler SF Jayson Tatum SG Derrick White UTIL Karl-Anthony Towns,,,
204,4639849907,Agony,308.22998,79,C Jusuf Nurkic F LOCKED G Kelly Oubre Jr. PF Evan Mobley PG KJ Simpson SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
204,4640227640,redzone408,305.32,79,C Kristaps Porzingis F LOCKED G LOCKED PF Al Horford PG De'Aaron Fox SF LOCKED SG Derrick White UTIL Thomas Bryant,,,
204,4640183636,Fantasy4490 (19/20),297.63998,79,C Thomas Bryant F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
209,4640096296,Feddyman1 (10/20),320.89,78.75,C Thomas Bryant F LOCKED G LOCKED PF Al Horford PG Derrick White SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
209,4640281285,astella2004 (9/20),320.89,78.75,C Thomas Bryant F LOCKED G LOCKED PF Al Horford PG LOCKED SF Jayson Tatum SG Derrick White UTIL LOCKED,,,
209,4639927909,sirdodger (1/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4639927911,sirdodger (3/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4639937196,sirdodger (4/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4639937197,sirdodger (5/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4639937199,sirdodger (7/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4639937200,sirdodger (8/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4640279273,sirdodger (9/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4640287502,sirdodger (10/10),320.78,78.75,C Al Horford F Quentin Grimes G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Jalen Brunson,,,
209,4640069599,cellusa (6/10),313.93997,78.75,C Day'Ron Sharpe F Al Horford G LOCKED PF Josh Hart PG Derrick White SF Jayson Tatum SG LOCKED UTIL Stephon Castle,,,
209,4639889880,cmarc013 (14/20),302.81,78.75,C Jusuf Nurkic F Pascal Siakam G Jared Butler PF Miles Bridges PG Derrick White SF Paul George SG Donovan Mitchell UTIL LOCKED,,,
209,4640031710,JWK1952 (2/4),290.58,78.75,C Kristaps Porzingis F LOCKED G LOCKED PF Sam Hauser PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL Jeremy Sochan,,,
209,4639904079,Shhhhhh7 (18/20),288.84,78.75,C Thomas Bryant F Franz Wagner G Jalen Brunson PF Paolo Banchero PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
209,4639970004,sambo6-4 (4/10),286.43002,78.75,C Alexandre Sarr F Pascal Siakam G Tyrese Haliburton PF LOCKED PG Derrick White SF Corey Kispert SG Aaron Nesmith UTIL LOCKED,,,
209,4640160451,didollard (2/3),278.15,78.75,C Jusuf Nurkic F LOCKED G LOCKED PF Miles Bridges PG Derrick White SF Franz Wagner SG Kentavious Caldwell-Pope UTIL Alexandre Sarr,,,
209,4639962785,kimberlylair (4/4),264.82,78.75,C Thomas Bryant F Corey Kispert G Jordan Poole PF Pascal Siakam PG Tyrese Haliburton SF Bennedict Mathurin SG Andrew Nembhard UTIL Jarrett Allen,,,
226,4640194915,renatka10 (6/20),299.52,78.5,C Victor Wembanyama F Paolo Banchero G LOCKED PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Thomas Bryant,,,
226,4639826364,VitaminCee44,294.88998,78.5,C Precious Achiuwa F Jayson Tatum G Carlton Carrington PF De'Andre Hunter PG Derrick White SF Jaylen Brown SG LOCKED UTIL Tidjane Salaun,,,
226,4640073712,axpera02,258.61,78.5,C Alexandre Sarr F Sam Hauser G Payton Pritchard PF Jeremy Sochan PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Chris Paul,,,
229,4639712154,MasterBeatty23,309.38,78.25,C Thomas Bryant F Ricky Council IV G LOCKED PF Paolo Banchero PG Jalen Brunson SF Corey Kispert SG Derrick White UTIL LOCKED,,,
229,4639866187,McDookatron (18/20),298.69,78.25,C Jusuf Nurkic F LOCKED G Tyrese Haliburton PF Jayson Tatum PG Elfrid Payton SF LOCKED SG LOCKED UTIL Jordan Poole,,,
229,4640129858,Ocin_D_Clown (1/20),294.63998,78.25,C Victor Wembanyama F LOCKED G Jared Butler PF Precious Achiuwa PG Elfrid Payton SF Jayson Tatum SG De'Aaron Fox UTIL Thomas Bryant,,,
229,4640035758,Aladdin (12/20),293.5,78.25,C Victor Wembanyama F LOCKED G Jared Butler PF Paolo Banchero PG Elfrid Payton SF Nick Smith Jr. SG Derrick White UTIL LOCKED,,,
229,4640078102,Pootiemouth (4/8),293.5,78.25,C Kristaps Porzingis F LOCKED G Elfrid Payton PF Miles Bridges PG Jared Butler SF Nick Smith Jr. SG Derrick White UTIL LOCKED,,,
229,4640255579,cdktax (1/2),283.94998,78.25,C LOCKED F Kyshawn George G Derrick White PF Paolo Banchero PG LOCKED SF Sam Hauser SG Payton Pritchard UTIL Goga Bitadze,,,
229,4639763061,Scottyj316 (13/20),276.39,78.25,C Thomas Bryant F Precious Achiuwa G Elfrid Payton PF Jayson Tatum PG Tyrese Haliburton SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
229,4639680022,satanclaus23 (4/20),269.35,78.25,C Jusuf Nurkic F Miles Bridges G LOCKED PF Paolo Banchero PG Elfrid Payton SF Franz Wagner SG Nick Smith Jr. UTIL Mouhamed Gueye,,,
229,4639881015,mixking1 (3/4),265.25003,78.25,C Alexandre Sarr F Pascal Siakam G Tyrese Haliburton PF Kyshawn George PG Jordan Poole SF Paul George SG Malcolm Brogdon UTIL Obi Toppin,,,
