PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Chris Boucher (37655147),Richaun Holmes (37655113),Trae Young (37654747),Bobby Portis (37654864),Joel Embiid (37654742),309.8725390625,411.4094221222198,49900,100.00%,225,161.28%,0,180.34,$4.84,WAS 3,CLE 1,user1,1,marvalshot,11758,4634463858_1
Dyson Daniels (37654803),Gradey Dick (37655002),Scottie Barnes (37654750),Bobby Portis (37654864),Tristan Vukcevic (37655242),Tyler Herro (37654776),Nikola Jovic (37654889),Jarrett Allen (37654823),296.210859375,392.02728123677684,49100,80.83%,0,26.15%,0,131.18,$0.78,TOR 2,MIA 2,user39,1,marvalshot,11836,4634463859_39
Damian Lillard (37654759),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Bobby Portis (37654864),Onyeka Okongwu (37654833),Max Strus (37654961),Kyle Kuzma (37654842),Gradey Dick (37655002),314.9504296875,411.4748234016585,50000,100.00%,12283,264.97%,0,162.51,$7.95,MIL 3,TOR 2,user24,1,marvalshot,11860,4634463860_24
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Nikola Jovic (37654889),Bobby Portis (37654864),Trae Young (37654747),Dominick Barlow (37655282),Jalen Duren (37654835),318.855703125,417.4895858653269,49900,100.00%,43937,759.0%,0,157.53,$22.77,MIL 3,ATL 2,user39,1,marvalshot,11906,4634463861_39
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Zaccharie Risacher (37654970),Jarrett Allen (37654823),Scottie Barnes (37654750),Bobby Portis (37654864),Onyeka Okongwu (37654833),306.134296875,404.3137105766345,49700,100.00%,1,113.79%,0,157.51,$3.41,CLE 2,WAS 2,user11,1,marvalshot,11917,4634463862_11
Jordan Poole (37654812),Carlton Carrington (37655159),Jalen Williams (37654783),Jeremy Sochan (37654944),Jarrett Allen (37654823),Scottie Barnes (37654750),Bobby Portis (37654864),Kyle Kuzma (37654842),296.0128125,394.1412438732914,49900,80.54%,0,24.34%,0,166.05,$0.73,WAS 2,MIL 2,user25,1,marvalshot,11970,4634463863_25
Trae Young (37654747),Carlton Carrington (37655159),Jaylon Tyson (37655340),Chris Boucher (37655147),Jarrett Allen (37654823),Scottie Barnes (37654750),Kyle Kuzma (37654842),Damian Lillard (37654759),299.99652343749995,399.95025200471196,49600,99.23%,0,71.95%,0,146.75,$2.16,CLE 2,TOR 2,user28,1,marvalshot,12012,4634463864_28
Damian Lillard (37654759),Malik Beasley (37654895),Max Strus (37654961),Kyle Kuzma (37654842),Tristan Vukcevic (37655242),Shai Gilgeous-Alexander (37654733),Bobby Portis (37654864),Jalen Duren (37654835),304.0162109375,405.90408929491514,49900,100.00%,0,97.24%,0,162.84,$2.92,MIL 3,DET 2,user13,1,marvalshot,12036,4634463865_13
Damian Lillard (37654759),Carlton Carrington (37655159),Kyle Kuzma (37654842),Kyshawn George (37655072),Tristan Vukcevic (37655242),Trae Young (37654747),Miles Bridges (37654755),Onyeka Okongwu (37654833),289.75610243055553,383.47675883625675,49800,4.92%,0,-94.87%,0,160.51999999999998,$-2.85,WAS 3,MIL 2,user7,39,marvalshot,12053,4634463866_7
Jordan Poole (37654812),Corey Kispert (37655022),Kyshawn George (37655072),Bobby Portis (37654864),Onyeka Okongwu (37654833),Scottie Barnes (37654750),Nikola Jovic (37654889),Damian Lillard (37654759),305.659453125,401.2937424419324,49500,100.00%,0,109.28%,0,190.02,$3.28,WAS 3,MIL 2,user14,1,marvalshot,12067,4634463867_14
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user7,40,marvalshot,4169,4634463868_7
Jordan Poole (37654812),Dyson Daniels (37654803),Jaylon Tyson (37655340),Bobby Portis (37654864),Tristan Vukcevic (37655242),Damian Lillard (37654759),Scottie Barnes (37654750),Jalen Duren (37654835),305.43644531250004,407.5108499289182,49600,100.00%,0,108.24%,0,164.17000000000002,$3.25,WAS 2,MIL 2,user15,1,marvalshot,12107,4634463869_15
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Kyle Kuzma (37654842),Richaun Holmes (37655113),Shai Gilgeous-Alexander (37654733),Bobby Portis (37654864),Onyeka Okongwu (37654833),308.8825390625,408.5394221222197,50000,100.00%,45,147.08%,0,175.26999999999998,$4.41,WAS 3,MIL 2,user26,1,marvalshot,11784,4634463858_26
Tyler Herro (37654776),Malik Beasley (37654895),Kyle Kuzma (37654842),Chris Boucher (37655147),Tristan Vukcevic (37655242),Trae Young (37654747),Jalen Williams (37654783),Jarrett Allen (37654823),296.060859375,393.7972812367768,50000,77.34%,0,20.21%,0,112.15,$0.61,MIA 1,DET 1,user23,1,marvalshot,11820,4634463859_23
