Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
116,4650249788,mdubzz (4/20),352.29004,46.25,C Myles Turner F Deni Avdija G Immanuel Quickley PF Josh Hart PG Jordan Poole SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
116,4649961530,korhashamo (15/20),351.44,46.25,C Myles Turner F LOCKED G Immanuel Quickley PF Josh Hart PG Anfernee Simons SF Deni Avdija SG RJ Barrett UTIL Richaun Holmes,,,
116,4650295153,miked333 (2/4),349.17,46.25,C LOCKED F Toumani Camara G Anfernee Simons PF Jayson Tatum PG Immanuel Quickley SF Deni Avdija SG Gradey Dick UTIL OG Anunoby,,,
116,4650300434,smccarty (20/20),348.32,46.25,C Andre Drummond F Toumani Camara G Tyrese Haliburton PF Kyshawn George PG Jordan Poole SF Deni Avdija SG Jrue Holiday UTIL LOCKED,,,
116,4649949957,BIGbruce2u,342.34003,46.25,C Jalen Duren F Bilal Coulibaly G Anfernee Simons PF Jerami Grant PG Jordan Poole SF Deni Avdija SG Toumani Camara UTIL Khris Middleton,,,
125,4650365184,jbwilliams3 (8/20),354.77002,46,C Myles Turner F LOCKED G Jalen Brunson PF Khris Middleton PG Jordan Poole SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
125,4650340352,antoinel (17/20),350.87003,46,C Myles Turner F Jayson Tatum G Gradey Dick PF Josh Hart PG Immanuel Quickley SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
125,4650496534,hoggettdavis (1/2),344.63,46,C Andre Drummond F Kyshawn George G LOCKED PF Jayson Tatum PG Cade Cunningham SF Deni Avdija SG Jrue Holiday UTIL Donovan Clingan,,,
125,4649967614,lanean11 (2/2),344.34003,46,C Andre Drummond F Aaron Nesmith G Anfernee Simons PF Deni Avdija PG Jalen Brunson SF Jayson Tatum SG Miles McBride UTIL Jakob Poeltl,,,
129,4650393678,l800Eddie (9/20),355.80002,45.75,C Myles Turner F LOCKED G Gradey Dick PF Ochai Agbaji PG Tyrese Haliburton SF Jayson Tatum SG Anfernee Simons UTIL LOCKED,,,
129,4650057197,lozingitall (10/20),354.22,45.75,C Donovan Clingan F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF OG Anunoby SG Anfernee Simons UTIL Andre Drummond,,,
129,4650056904,AstroPepper (4/20),353.35004,45.75,C Andre Drummond F LOCKED G Gradey Dick PF Deni Avdija PG Jordan Poole SF Jayson Tatum SG Anfernee Simons UTIL LOCKED,,,
129,4650508264,RemyJDH (19/20),353.35004,45.75,C Andre Drummond F LOCKED G Jordan Poole PF Deni Avdija PG Anfernee Simons SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
129,4650419023,Redrex003 (8/20),352.68,45.75,C LOCKED F Ausar Thompson G Tyrese Haliburton PF Jayson Tatum PG Jordan Poole SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
129,4650115843,GreyPoupon (13/20),351.64,45.75,C Andre Drummond F LOCKED G Jalen Brunson PF Jerami Grant PG Immanuel Quickley SF Josh Hart SG RJ Barrett UTIL Myles Turner,,,
129,4650364263,iiTeto (9/20),350.22,45.75,C LOCKED F Josh Hart G Immanuel Quickley PF Jayson Tatum PG Jalen Brunson SF Aaron Nesmith SG Gradey Dick UTIL Andre Drummond,,,
129,4650372860,mosdef8523 (2/3),349.19003,45.75,C Andre Drummond F OG Anunoby G Mikal Bridges PF Deni Avdija PG LOCKED SF Josh Hart SG Anfernee Simons UTIL Shaedon Sharpe,,,
129,4650301616,kcan8689 (9/10),346.61002,45.75,C Andre Drummond F Jerami Grant G Tyrese Maxey PF Josh Hart PG Immanuel Quickley SF Deni Avdija SG Aaron Nesmith UTIL Myles Turner,,,
129,4650275388,craftylefty (14/20),344.99002,45.75,C Donovan Clingan F Jerami Grant G RJ Barrett PF Ochai Agbaji PG Anfernee Simons SF Josh Hart SG Gradey Dick UTIL Jayson Tatum,,,
139,4650144969,lostories (3/20),355.92,45.5,C Andre Drummond F Kelly Oubre Jr. G Immanuel Quickley PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL Myles Turner,,,
139,4649989932,yesman719 (16/20),355.15002,45.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Immanuel Quickley SF Jayson Tatum SG Gradey Dick UTIL Myles Turner,,,
139,4650014841,marcfortunato5 (8/20),355.05002,45.5,C Myles Turner F LOCKED G Immanuel Quickley PF Deni Avdija PG Jalen Brunson SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
139,4650455880,humanzee99 (17/20),354.87,45.5,C Andre Drummond F Josh Hart G LOCKED PF Jerami Grant PG Tyrese Haliburton SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
139,4650463868,dorian628,354.87,45.5,C LOCKED F LOCKED G Gradey Dick PF Josh Hart PG Jordan Poole SF Deni Avdija SG Toumani Camara UTIL Jalen Brunson,,,
139,4650187854,jesyjames (8/10),353.45,45.5,C Jalen Duren F Josh Hart G LOCKED PF Deni Avdija PG Jordan Poole SF Ochai Agbaji SG LOCKED UTIL Andre Drummond,,,
139,4650069189,TheSJ40,351.64,45.5,C Andre Drummond F Deni Avdija G Immanuel Quickley PF Josh Hart PG Jalen Brunson SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
139,4649996933,austinsin (13/20),350.59,45.5,C Myles Turner F Josh Hart G RJ Barrett PF Kyshawn George PG Jordan Poole SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
139,4650342729,splank8,349.09,45.5,C Donovan Clingan F Kyshawn George G Jalen Brunson PF LOCKED PG Anfernee Simons SF Josh Hart SG Toumani Camara UTIL Kelly Oubre Jr.,,,
139,4650438381,byrnemichael21 (16/20),347.85,45.5,C Andre Drummond F Jayson Tatum G Toumani Camara PF Josh Hart PG Cade Cunningham SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
139,4650488986,rjr03,347.75003,45.5,C LOCKED F Jayson Tatum G Gradey Dick PF Deni Avdija PG Cade Cunningham SF Aaron Nesmith SG Anfernee Simons UTIL Andre Drummond,,,
150,4650181577,tinderella (2/5),359.80002,45.25,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG Jordan Poole SF Josh Hart SG Anfernee Simons UTIL LOCKED,,,
150,4650278027,mhrook (2/20),359.80002,45.25,C Myles Turner F LOCKED G LOCKED PF Josh Hart PG Jordan Poole SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
150,4649947232,CsrZvl (4/20),359.8,45.25,C LOCKED F LOCKED G Tyrese Haliburton PF Josh Hart PG Jordan Poole SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
150,4650103688,LuckyGuess31 (7/7),355.92,45.25,C Andre Drummond F Josh Hart G Tyrese Haliburton PF LOCKED PG Jalen Brunson SF LOCKED SG Miles McBride UTIL Myles Turner,,,
150,4650113525,Firedog50 (4/20),354.2,45.25,C Myles Turner F Jayson Tatum G LOCKED PF Deni Avdija PG Anfernee Simons SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
150,4650316955,zigger77 (6/20),352.39,45.25,C Andre Drummond F Deni Avdija G Jalen Brunson PF Ochai Agbaji PG Immanuel Quickley SF RJ Barrett SG LOCKED UTIL Myles Turner,,,
150,4650504601,parkwood6 (2/2),351.93002,45.25,C LOCKED F Deni Avdija G Cade Cunningham PF LOCKED PG Anfernee Simons SF Jayson Tatum SG Gradey Dick UTIL Andre Drummond,,,
150,4650454971,Mathis (10/20),351.72003,45.25,C Andre Drummond F LOCKED G Immanuel Quickley PF Jayson Tatum PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL Myles Turner,,,
150,4650073518,maxhhi (14/20),350.87003,45.25,C Myles Turner F Jayson Tatum G RJ Barrett PF Josh Hart PG Jordan Poole SF Ochai Agbaji SG Aaron Nesmith UTIL LOCKED,,,
150,4650466304,Jgarvin858585 (2/8),350.79,45.25,C Donovan Clingan F LOCKED G Jalen Brunson PF Deni Avdija PG Tyrese Haliburton SF Josh Hart SG Kelly Oubre Jr. UTIL Aaron Nesmith,,,
150,4649899451,kunta2700,346.8,45.25,C Myles Turner F Tobias Harris G Bilal Coulibaly PF Jerami Grant PG LOCKED SF Deni Avdija SG Anfernee Simons UTIL Payton Pritchard,,,
150,4649984637,raylow15 (3/3),346.06003,45.25,C Precious Achiuwa F Ochai Agbaji G Gradey Dick PF OG Anunoby PG Jalen Brunson SF Josh Hart SG Mikal Bridges UTIL Paul George,,,
150,4650507956,F5legendkiller (1/2),344.42,45.25,C Andre Drummond F Ochai Agbaji G Jordan Poole PF Pascal Siakam PG Cade Cunningham SF Jayson Tatum SG Aaron Nesmith UTIL Ja'Kobe Walter,,,
150,4650486284,WPalmer2014 (2/7),343.11,45.25,C Jalen Duren F Deni Avdija G Jordan Poole PF Tobias Harris PG Payton Pritchard SF Toumani Camara SG Jrue Holiday UTIL LOCKED,,,
164,4650297951,pazz2flash (9/9),355.72003,45,C Myles Turner F LOCKED G Anfernee Simons PF OG Anunoby PG Immanuel Quickley SF Deni Avdija SG Mikal Bridges UTIL LOCKED,,,
164,4650325632,atlanta1978 (2/20),355.72003,45,C Myles Turner F Deni Avdija G LOCKED PF Josh Hart PG Jordan Poole SF Aaron Nesmith SG Mikal Bridges UTIL LOCKED,,,
164,4650359559,mroot25 (1/2),354.87,45,C Andre Drummond F LOCKED G Immanuel Quickley PF Josh Hart PG Anfernee Simons SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
164,4650187358,davis2543 (12/20),354.3,45,C LOCKED F Ochai Agbaji G Jalen Brunson PF Deni Avdija PG Tyrese Haliburton SF Josh Hart SG Jrue Holiday UTIL LOCKED,,,
164,4650197116,artillero1 (11/13),353.92,45,C Donovan Clingan F Josh Hart G LOCKED PF Jerami Grant PG Jordan Poole SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
164,4650485444,ronboas,353.25,45,C Myles Turner F Jerami Grant G LOCKED PF Ausar Thompson PG Jordan Poole SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
164,4649985920,marcuswek (9/20),352.19,45,C Donovan Clingan F LOCKED G Jordan Poole PF Deni Avdija PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL Myles Turner,,,
164,4650007806,jreilly,350.69,45,C Andre Drummond F LOCKED G Immanuel Quickley PF Josh Hart PG Anfernee Simons SF Deni Avdija SG Toumani Camara UTIL RJ Barrett,,,
164,4650289112,kong08,350.69,45,C Andre Drummond F Toumani Camara G RJ Barrett PF Josh Hart PG Immanuel Quickley SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
164,4650408279,jackson_0824 (5/20),350.69,45,C Andre Drummond F Josh Hart G Immanuel Quickley PF LOCKED PG Anfernee Simons SF Deni Avdija SG Toumani Camara UTIL RJ Barrett,,,
164,4650553054,moneymike2424 (3/3),350.69,45,C Andre Drummond F RJ Barrett G Anfernee Simons PF Deni Avdija PG Immanuel Quickley SF Josh Hart SG Toumani Camara UTIL LOCKED,,,
164,4650367511,Mheiny (16/20),349.27002,45,C Kristaps Porzingis F Josh Hart G Jalen Brunson PF Deni Avdija PG Anfernee Simons SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
176,4650075464,ajschroeder14 (8/20),357.73,44.75,C Andre Drummond F LOCKED G Jalen Brunson PF Jayson Tatum PG Anfernee Simons SF Josh Hart SG LOCKED UTIL LOCKED,,,
176,4650480315,Deathflower74 (16/20),356.47,44.75,C Myles Turner F Deni Avdija G LOCKED PF Josh Hart PG Tyrese Haliburton SF Aaron Nesmith SG Anfernee Simons UTIL LOCKED,,,
176,4649975722,Boggsy21 (1/20),355.72003,44.75,C Donovan Clingan F Deni Avdija G LOCKED PF Josh Hart PG Tyrese Haliburton SF Ochai Agbaji SG LOCKED UTIL Andre Drummond,,,
176,4650408292,jackson_0824 (18/20),355.72003,44.75,C Andre Drummond F Josh Hart G LOCKED PF LOCKED PG Anfernee Simons SF Deni Avdija SG Gradey Dick UTIL Tyrese Haliburton,,,
176,4650209803,psu353 (20/20),355.07,44.75,C Andre Drummond F LOCKED G LOCKED PF Khris Middleton PG Jalen Brunson SF Josh Hart SG Mikal Bridges UTIL Myles Turner,,,
176,4650200681,FLEX305JC (20/20),354.97,44.75,C Andre Drummond F LOCKED G Jalen Brunson PF Deni Avdija PG Anfernee Simons SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
176,4649996925,austinsin (5/20),354.87,44.75,C Andre Drummond F Josh Hart G Jordan Poole PF Deni Avdija PG Tyrese Haliburton SF Khris Middleton SG LOCKED UTIL LOCKED,,,
176,4650340564,mattmoss12 (6/20),348.5,44.75,C Jalen Duren F Jayson Tatum G Jordan Poole PF Ochai Agbaji PG Immanuel Quickley SF Deni Avdija SG Andrew Nembhard UTIL LOCKED,,,
176,4650369239,mikeso1o,347.00003,44.75,C Ariel Hukporti F LOCKED G Cade Cunningham PF Deni Avdija PG Anfernee Simons SF Jayson Tatum SG Aaron Nesmith UTIL Andre Drummond,,,
185,4650549819,mgateris22 (10/20),360.75,44.5,C Myles Turner F LOCKED G Jordan Poole PF Ochai Agbaji PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
185,4650373710,luknik678 (1/10),360.65002,44.5,C Myles Turner F LOCKED G Immanuel Quickley PF LOCKED PG Jordan Poole SF Josh Hart SG Anfernee Simons UTIL LOCKED,,,
185,4650345508,chicksdigthewongball (2/20),356.57,44.5,C Myles Turner F Ochai Agbaji G Jordan Poole PF Josh Hart PG Jalen Brunson SF RJ Barrett SG LOCKED UTIL LOCKED,,,
185,4650011481,zroth2 (3/20),356.47,44.5,C Myles Turner F LOCKED G Jordan Poole PF Josh Hart PG Immanuel Quickley SF RJ Barrett SG Anfernee Simons UTIL LOCKED,,,
185,4650067837,Mike154292 (11/20),356.47,44.5,C Myles Turner F LOCKED G Immanuel Quickley PF Josh Hart PG Jordan Poole SF RJ Barrett SG Anfernee Simons UTIL LOCKED,,,
185,4650284197,chestercheech (5/20),355.72,44.5,C Donovan Clingan F LOCKED G Tyrese Haliburton PF Josh Hart PG Jalen Brunson SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
185,4650103687,LuckyGuess31 (6/7),354.40002,44.5,C Andre Drummond F Ochai Agbaji G LOCKED PF Jayson Tatum PG Jalen Brunson SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
185,4650467651,TB701 (14/20),354.19998,44.5,C Myles Turner F LOCKED G Payton Pritchard PF Josh Hart PG Tyrese Haliburton SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
185,4649964958,maccat33 (7/14),353.65002,44.5,C Andre Drummond F Aaron Nesmith G Mikal Bridges PF Josh Hart PG Jalen Brunson SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
185,4650265454,gamegamer (4/10),351.54,44.5,C Andre Drummond F Pascal Siakam G Jalen Brunson PF Deni Avdija PG Tyrese Haliburton SF Aaron Nesmith SG Anfernee Simons UTIL LOCKED,,,
185,4650439994,Latman7 (8/20),351.44,44.5,C Richaun Holmes F Deni Avdija G Jordan Poole PF Josh Hart PG Tyrese Haliburton SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
185,4649966345,alexk14 (12/20),350.22003,44.5,C Andre Drummond F Aaron Nesmith G Jalen Brunson PF Josh Hart PG Cade Cunningham SF Ochai Agbaji SG Gradey Dick UTIL LOCKED,,,
185,4650545314,drob7379 (1/2),350.22003,44.5,C Andre Drummond F Aaron Nesmith G Cade Cunningham PF Josh Hart PG Jalen Brunson SF Ochai Agbaji SG Gradey Dick UTIL LOCKED,,,
185,4650446873,jbasi73 (10/20),349.17,44.5,C Myles Turner F Toumani Camara G Anfernee Simons PF Jayson Tatum PG Tyrese Haliburton SF Khris Middleton SG Cameron Payne UTIL LOCKED,,,
185,4649974191,tchin101,346.9,44.5,C Myles Turner F Tobias Harris G Kelly Oubre Jr. PF Jerami Grant PG Anfernee Simons SF Deni Avdija SG LOCKED UTIL Derrick White,,,
185,4649903821,Jbjafarian (18/20),341.97,44.5,C Isaiah Stewart F Josh Hart G Jordan Poole PF Deni Avdija PG Cade Cunningham SF Khris Middleton SG Andrew Nembhard UTIL Andre Drummond,,,
201,4650122933,otto637,360.65,44.25,C Myles Turner F LOCKED G Tyrese Haliburton PF LOCKED PG Jalen Brunson SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
201,4649912795,ckcash64 (3/20),360,44.25,C Andre Drummond F LOCKED G Jalen Brunson PF LOCKED PG Tyrese Haliburton SF Josh Hart SG Anfernee Simons UTIL LOCKED,,,
201,4650014835,marcfortunato5 (2/20),360,44.25,C Andre Drummond F LOCKED G Jalen Brunson PF LOCKED PG Tyrese Haliburton SF Josh Hart SG Anfernee Simons UTIL LOCKED,,,
201,4650062161,1MadamimadaM1 (11/20),360,44.25,C Andre Drummond F LOCKED G Tyrese Haliburton PF Josh Hart PG Jalen Brunson SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
201,4650083788,myamada (3/20),360,44.25,C Andre Drummond F LOCKED G Tyrese Haliburton PF Josh Hart PG Jalen Brunson SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
201,4650344065,FULHAMERICA_FC (5/20),360,44.25,C Myles Turner F LOCKED G Jalen Brunson PF LOCKED PG Anfernee Simons SF Josh Hart SG LOCKED UTIL Andre Drummond,,,
201,4650484767,BenJ707 (2/2),360,44.25,C Andre Drummond F LOCKED G Jalen Brunson PF Josh Hart PG Tyrese Haliburton SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
201,4650521765,bigrob3030,360,44.25,C Andre Drummond F LOCKED G Jalen Brunson PF LOCKED PG Tyrese Haliburton SF Josh Hart SG Anfernee Simons UTIL LOCKED,,,
201,4650206217,jdvenom2 (1/10),356.86,44.25,C LOCKED F Jayson Tatum G Jordan Poole PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Anfernee Simons UTIL LOCKED,,,
201,4650543070,willha72 (4/20),355.15002,44.25,C Andre Drummond F LOCKED G Jalen Brunson PF Ochai Agbaji PG Tyrese Haliburton SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
201,4650339341,lhunte16 (6/20),354.67,44.25,C Myles Turner F LOCKED G Anfernee Simons PF Kyshawn George PG Jordan Poole SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
201,4650420594,aquafinatim (4/20),354.67,44.25,C Myles Turner F LOCKED G Anfernee Simons PF Kyshawn George PG Jordan Poole SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
201,4649972435,Elmraider (19/20),353.65002,44.25,C Andre Drummond F OG Anunoby G LOCKED PF Josh Hart PG Jalen Brunson SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
201,4650584340,mrclassy231,353.65,44.25,C Andre Drummond F Jonathan Mogbo G LOCKED PF Jayson Tatum PG Jalen Brunson SF Josh Hart SG Mikal Bridges UTIL LOCKED,,,
201,4650166104,eweewe98 (1/2),352.7,44.25,C Donovan Clingan F LOCKED G LOCKED PF Josh Hart PG Anfernee Simons SF Jayson Tatum SG Kelly Oubre Jr. UTIL Andre Drummond,,,
201,4650539131,prettyboyalbert (2/2),352.5,44.25,C Kristaps Porzingis F OG Anunoby G LOCKED PF Deni Avdija PG Jordan Poole SF Toumani Camara SG Anfernee Simons UTIL LOCKED,,,
201,4649980625,SpicyChipotle,350.97003,44.25,C Andre Drummond F Ochai Agbaji G Jalen Brunson PF Jayson Tatum PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
201,4650106747,Knockout007 (7/11),349.84003,44.25,C Myles Turner F Precious Achiuwa G Jalen Brunson PF Jerami Grant PG Anfernee Simons SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
201,4650295152,miked333 (1/4),349.17,44.25,C LOCKED F Toumani Camara G Anfernee Simons PF Jayson Tatum PG Immanuel Quickley SF Deni Avdija SG Gradey Dick UTIL Kelly Oubre Jr.,,,
201,4650356165,soifasoif (8/20),347.26,44.25,C Myles Turner F Deni Avdija G Scoot Henderson PF Kyshawn George PG Tyrese Haliburton SF Josh Hart SG RJ Barrett UTIL Ochai Agbaji,,,
201,4650441907,michigan0516 (1/2),346.72003,44.25,C Jalen Duren F LOCKED G Jordan Poole PF Tobias Harris PG Cade Cunningham SF Ausar Thompson SG Malik Beasley UTIL LOCKED,,,
201,4650237129,mattyice415,346.33,44.25,C Myles Turner F Toumani Camara G Jrue Holiday PF Josh Hart PG LOCKED SF Ausar Thompson SG Derrick White UTIL Tyrese Haliburton,,,
201,4650356320,MEGATRONSGUN (14/20),345.48,44.25,C Kristaps Porzingis F LOCKED G Gradey Dick PF Deni Avdija PG Jordan Poole SF Jayson Tatum SG Derrick White UTIL Andre Drummond,,,
201,4650196290,the_Dean221 (19/20),344.34003,44.25,C Richaun Holmes F Jerami Grant G Andrew Nembhard PF Jayson Tatum PG Immanuel Quickley SF Josh Hart SG Kelly Oubre Jr. UTIL Andre Drummond,,,
225,4650385241,ianhayden (3/20),354.77002,44,C Myles Turner F LOCKED G LOCKED PF Jerami Grant PG Jalen Brunson SF Deni Avdija SG Anfernee Simons UTIL Donovan Clingan,,,
225,4650118910,iBetOnJesus (7/20),353.45,44,C LOCKED F Jayson Tatum G Jalen Brunson PF Jerami Grant PG Anfernee Simons SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
225,4650356318,MEGATRONSGUN (12/20),353.45,44,C Kristaps Porzingis F LOCKED G Jalen Brunson PF Deni Avdija PG Jordan Poole SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
225,4650109908,ZeekyDK3013 (1/3),351.72003,44,C Myles Turner F Jayson Tatum G Gradey Dick PF Josh Hart PG Immanuel Quickley SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
225,4650284205,chestercheech (13/20),350.79,44,C Donovan Clingan F Jerami Grant G Jalen Brunson PF Josh Hart PG Tyrese Haliburton SF Kelly Oubre Jr. SG Gradey Dick UTIL LOCKED,,,
225,4650341599,panama82,350.79,44,C Andre Drummond F Chris Boucher G Jalen Brunson PF Deni Avdija PG Jordan Poole SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
225,4650379270,Intenseiam (1/4),348.79,44,C Donovan Clingan F Jerami Grant G LOCKED PF Deni Avdija PG Jordan Poole SF Bilal Coulibaly SG Anfernee Simons UTIL Richaun Holmes,,,
225,4650100552,CStefanic (2/2),348.42,44,C Myles Turner F Khris Middleton G Toumani Camara PF Tobias Harris PG Anfernee Simons SF LOCKED SG Quentin Grimes UTIL Paul George,,,
225,4649900215,mvyletel1928,345.58002,44,C Andre Drummond F LOCKED G Cade Cunningham PF Jayson Tatum PG Payton Pritchard SF Josh Hart SG Gradey Dick UTIL Richaun Holmes,,,
225,4650079264,Lostnspace137,341.87,44,C Richaun Holmes F Toumani Camara G Derrick White PF Ausar Thompson PG Anfernee Simons SF Deni Avdija SG Quentin Grimes UTIL Tyrese Haliburton,,,
235,4650456137,semme017 (17/20),354.95,43.75,C Donovan Clingan F LOCKED G Tyrese Haliburton PF Ochai Agbaji PG Jordan Poole SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
235,4650418919,djsun0412 (18/20),354.87,43.75,C Myles Turner F Kyshawn George G Jalen Brunson PF Deni Avdija PG Jordan Poole SF Paul George SG LOCKED UTIL LOCKED,,,
235,4650260957,jjurado (11/20),353.55002,43.75,C Andre Drummond F Jayson Tatum G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
235,4650420153,aggiedsp (13/20),353.55002,43.75,C Andre Drummond F Jayson Tatum G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
235,4650526516,buddybinks777 (13/20),353.55002,43.75,C Andre Drummond F Jayson Tatum G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
235,4650326500,salatso22 (8/20),353.35,43.75,C Kristaps Porzingis F LOCKED G Jalen Brunson PF Ochai Agbaji PG Anfernee Simons SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
235,4650275382,craftylefty (8/20),349.84003,43.75,C Donovan Clingan F Jerami Grant G Andrew Nembhard PF Josh Hart PG Jalen Brunson SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
235,4650516178,jscgolf,348.96002,43.75,C Andre Drummond F Toumani Camara G Tyrese Haliburton PF Pascal Siakam PG Immanuel Quickley SF RJ Barrett SG Gradey Dick UTIL Myles Turner,,,
243,4650367515,Mheiny (20/20),355.05002,43.5,C Myles Turner F Jayson Tatum G LOCKED PF Josh Hart PG Anfernee Simons SF Ochai Agbaji SG Aaron Nesmith UTIL LOCKED,,,
243,4649953655,az350z (5/20),354.77002,43.5,C Richaun Holmes F Ochai Agbaji G LOCKED PF Deni Avdija PG Jordan Poole SF Josh Hart SG Toumani Camara UTIL LOCKED,,,
243,4650256557,bigkat519,354.30002,43.5,C Andre Drummond F Josh Hart G Cade Cunningham PF Deni Avdija PG Tyrese Haliburton SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
243,4650115833,GreyPoupon (3/20),354.3,43.5,C Andre Drummond F LOCKED G Tyrese Haliburton PF Deni Avdija PG Immanuel Quickley SF Josh Hart SG Jrue Holiday UTIL LOCKED,,,
243,4650113095,meyers2305 (3/20),352.03,43.5,C Andre Drummond F Tim Hardaway Jr. G LOCKED PF Jayson Tatum PG LOCKED SF Josh Hart SG Anfernee Simons UTIL Ochai Agbaji,,,
243,4650260963,jjurado (17/20),351.54,43.5,C Richaun Holmes F Deni Avdija G Jalen Brunson PF Josh Hart PG Immanuel Quickley SF Ochai Agbaji SG Aaron Nesmith UTIL LOCKED,,,
243,4650069008,maccat33 (12/14),351.44,43.5,C Myles Turner F LOCKED G Immanuel Quickley PF Deni Avdija PG Jalen Brunson SF RJ Barrett SG Toumani Camara UTIL Richaun Holmes,,,
